time_utc,satellite_id,semi_major_axis_km,eccentricity,inclination_deg,raan_deg,argument_of_perigee_deg,mean_anomaly_deg
2026-03-21T07:39:32Z,SAT-2,6898.13725,8.95519591e-08,97.6920197,350.995896,213.691845,179.999977
2026-03-21T07:39:32Z,SAT-3,6898.13595,2.7868998e-07,97.7159492,350.959651,213.662052,179.999993
2026-03-21T07:39:33Z,SAT-1,6898.13725,8.95517628e-08,97.6920169,350.995894,213.705114,180.000011
2026-03-21T07:39:33Z,SAT-2,6898.13725,8.95517863e-08,97.6920065,350.995887,213.754939,180.000021
2026-03-21T07:39:33Z,SAT-3,6898.13595,2.7868976e-07,97.7159756,350.959669,213.725181,180.000005
2026-03-21T07:39:34Z,SAT-1,6898.13725,8.95517827e-08,97.6920037,350.995885,213.768217,180.000045
2026-03-21T07:39:34Z,SAT-2,6898.13725,8.95517695e-08,97.6919933,350.995878,213.818064,180.000032
2026-03-21T07:39:34Z,SAT-3,6898.13595,2.78689761e-07,97.716002,350.959686,213.788315,180.000012
2026-03-21T07:39:35Z,SAT-1,6898.13725,8.95520303e-08,97.6919905,350.995876,213.831414,179.999985
2026-03-21T07:39:35Z,SAT-2,6898.13725,8.95519283e-08,97.6919801,350.995869,213.881249,179.999985
2026-03-21T07:39:35Z,SAT-3,6898.13595,2.78689964e-07,97.7160283,350.959704,213.851473,179.999995
2026-03-21T07:39:36Z,SAT-1,6898.13725,8.9551847e-08,97.6919774,350.995867,213.89454,179.999996
2026-03-21T07:39:36Z,SAT-2,6898.13725,8.95519645e-08,97.691967,350.99586,213.944374,179.999996
2026-03-21T07:39:36Z,SAT-3,6898.13595,2.78689891e-07,97.7160546,350.959722,213.914609,180
2026-03-21T07:39:37Z,SAT-1,6898.13725,8.95518015e-08,97.6919642,350.995858,213.957667,180.000006
2026-03-21T07:39:37Z,SAT-2,6898.13725,8.95518843e-08,97.6919538,350.995851,214.007482,180.000026
2026-03-21T07:39:37Z,SAT-3,6898.13595,2.78689828e-07,97.7160809,350.95974,213.977744,180.000005
2026-03-21T07:39:38Z,SAT-1,6898.13725,8.95519779e-08,97.6919511,350.995849,214.020858,179.999952
2026-03-21T07:39:38Z,SAT-2,6898.13725,8.95518876e-08,97.6919407,350.995842,214.070658,179.999987
2026-03-21T07:39:38Z,SAT-3,6898.13595,2.78689918e-07,97.7161072,350.959758,214.0409,179.99999
