time_utc,satellite_id,semi_major_axis_km,eccentricity,inclination_deg,raan_deg,argument_of_perigee_deg,mean_anomaly_deg
2026-03-21T07:39:37Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,87.8936344
2026-03-21T07:39:37Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614175,357.934918
2026-03-21T07:39:38Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,268.03878
2026-03-21T07:39:38Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,87.9562126
2026-03-21T07:39:38Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614174,357.997497
2026-03-21T07:39:39Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,268.101359
2026-03-21T07:39:39Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,88.0187908
2026-03-21T07:39:39Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614174,358.060075
2026-03-21T07:39:40Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,268.163937
2026-03-21T07:39:40Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,88.0813691
2026-03-21T07:39:40Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614174,358.122653
2026-03-21T07:39:41Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,268.226515
2026-03-21T07:39:41Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,88.1439473
2026-03-21T07:39:41Z,SAT-3,6939.24373,1.24602614e-07,97.7168374,350.960485,36.0614175,358.185231
2026-03-21T07:39:42Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,268.289093
2026-03-21T07:39:42Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,88.2065255
2026-03-21T07:39:42Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614175,358.247809
2026-03-21T07:39:43Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,268.351672
2026-03-21T07:39:43Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,88.2691038
2026-03-21T07:39:43Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614175,358.310388
2026-03-21T07:39:44Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,268.41425
2026-03-21T07:39:44Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,88.331682
2026-03-21T07:39:44Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614175,358.372966
2026-03-21T07:39:45Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,268.476828
2026-03-21T07:39:45Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,88.3942602
2026-03-21T07:39:45Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614174,358.435544
2026-03-21T07:39:46Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,268.539406
2026-03-21T07:39:46Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,88.4568385
2026-03-21T07:39:46Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614174,358.498122
2026-03-21T07:39:47Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,268.601984
2026-03-21T07:39:47Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,88.5194167
2026-03-21T07:39:47Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614174,358.560701
2026-03-21T07:39:48Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,268.664563
2026-03-21T07:39:48Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,88.5819949
2026-03-21T07:39:48Z,SAT-3,6939.24373,1.24602614e-07,97.7168374,350.960485,36.0614175,358.623279
2026-03-21T07:39:49Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,268.727141
2026-03-21T07:39:49Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,88.6445732
2026-03-21T07:39:49Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614175,358.685857
2026-03-21T07:39:50Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,268.789719
2026-03-21T07:39:50Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,88.7071514
2026-03-21T07:39:50Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614174,358.748435
2026-03-21T07:39:51Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,268.852297
2026-03-21T07:39:51Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,88.7697297
2026-03-21T07:39:51Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614175,358.811014
2026-03-21T07:39:52Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,268.914876
2026-03-21T07:39:52Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,88.8323079
2026-03-21T07:39:52Z,SAT-3,6939.24373,1.24602614e-07,97.7168374,350.960485,36.0614175,358.873592
2026-03-21T07:39:53Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,268.977454
2026-03-21T07:39:53Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,88.8948861
2026-03-21T07:39:53Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614175,358.93617
2026-03-21T07:39:54Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,269.040032
2026-03-21T07:39:54Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,88.9574644
2026-03-21T07:39:54Z,SAT-3,6939.24373,1.24602614e-07,97.7168374,350.960485,36.0614174,358.998748
2026-03-21T07:39:55Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,269.10261
2026-03-21T07:39:55Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,89.0200426
2026-03-21T07:39:55Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614175,359.061326
2026-03-21T07:39:56Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,269.165189
2026-03-21T07:39:56Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,89.0826208
2026-03-21T07:39:56Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614174,359.123905
2026-03-21T07:39:57Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,269.227767
2026-03-21T07:39:57Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,89.1451991
2026-03-21T07:39:57Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614174,359.186483
2026-03-21T07:39:58Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,269.290345
2026-03-21T07:39:58Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,89.2077773
2026-03-21T07:39:58Z,SAT-3,6939.24373,1.24602614e-07,97.7168374,350.960485,36.0614174,359.249061
2026-03-21T07:39:59Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,269.352923
2026-03-21T07:39:59Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,89.2703555
2026-03-21T07:39:59Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614174,359.311639
2026-03-21T07:40:00Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,269.415502
2026-03-21T07:40:00Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,89.3329338
2026-03-21T07:40:00Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614174,359.374218
