time_utc,SAT-1_x_m,SAT-1_y_m,SAT-1_z_m,SAT-2_x_m,SAT-2_y_m,SAT-2_z_m,SAT-3_x_m,SAT-3_y_m,SAT-3_z_m
2026-03-14T10:54:10Z,6852436.5,-1038269.07,-345257.714,6852605.83,-1039108.9,-339319.195,6851714.2,-1043774.66,-342984.667
2026-03-14T10:55:10Z,6850747.35,-1099671.83,105233.439,6850528.34,-1100450.95,111178.605,6849830.88,-1105147.07,107509.809
2026-03-14T10:56:10Z,6819649.93,-1156346.56,555273.833,6819043.51,-1157061.63,561200.125,6818539.75,-1161789.77,557540.767
2026-03-14T10:57:10Z,6759277.72,-1208049.96,1002931.5,6758286.49,-1208697.9,1008813.48,6757975.14,-1213459.61,1005176.28
2026-03-14T10:58:10Z,6669889.89,-1254560.06,1446284.7,6668518.12,-1255138.1,1452097.11,6668397.04,-1259934.76,1448494.69
2026-03-14T10:59:10Z,6551870.18,-1295677.22,1883430.17,6550123.75,-1296182.86,1889148.06,6550190,-1301015.72,1885592.9
2026-03-14T11:00:10Z,6405725.24,-1331224.9,2312491.29,6403611.64,-1331655.99,2318090.12,6403861.48,-1336526.12,2314594.49
2026-03-14T11:01:10Z,6232082.44,-1361050.53,2731626.16,6229610.75,-1361405.2,2737081.89,6230039.63,-1366313.54,2733657.82
2026-03-14T11:02:10Z,6031687.21,-1385026.04,3139035.49,6028868.05,-1385302.79,3144324.7,6029470.66,-1390250.09,3140983.88
2026-03-14T11:03:10Z,5805399.83,-1403048.53,3532970.31,5802245.29,-1403246.16,3538070.29,5803015.59,-1408233.02,3534824.09
2026-03-14T11:04:10Z,5554191.71,-1415040.62,3911739.51,5550715.34,-1415158.28,3916628.37,5551646.56,-1420185.13,3913487.73
2026-03-14T11:05:10Z,5279141.28,-1420950.84,4273717.07,5275357.99,-1420988.03,4278373.83,5276442.67,-1426055.11,4275349.24
2026-03-14T11:06:10Z,4981429.27,-1420753.81,4617349.08,4977355.32,-1420710.36,4621753.74,4978585.33,-1425817.76,4618855.2
2026-03-14T11:07:10Z,4662333.75,-1414450.37,4941160.36,4657986.61,-1414326.48,4945294.01,4659353.22,-1419474.1,4942530.97
2026-03-14T11:08:10Z,4323224.54,-1402067.59,5243760.82,4318622.89,-1401863.78,5247605.72,4320116.75,-1407051.36,5244987.06
2026-03-14T11:09:10Z,3965557.4,-1383658.63,5523851.45,3960720.98,-1383375.78,5527391.09,3962332.23,-1388602.88,5524925.06
2026-03-14T11:10:10Z,3590867.75,-1359302.51,5780229.84,3585817.33,-1358941.83,5783449.03,3587535.58,-1364207.85,5781143.22
2026-03-14T11:11:10Z,3200764.1,-1329103.78,6011795.39,3195521.35,-1328666.83,6014680.31,3197335.76,-1333970.98,6012541.64
2026-03-14T11:12:10Z,2796921.1,-1293192.1,6217554.03,2791508.54,-1292680.75,6220092.29,2793407.85,-1298022.1,6218126.95
2026-03-14T11:13:10Z,2381072.41,-1251721.62,6396622.45,2375513.27,-1251138.06,6398803.15,2377485.87,-1256515.52,6397016.59
2026-03-14T11:14:10Z,1955003.21,-1204870.38,6548231.93,1949321.36,-1204217.12,6550045.72,1951355.32,-1209629.42,6548442.61
2026-03-14T11:15:10Z,1520542.58,-1152839.49,6671731.63,1514762.41,-1152119.33,6673170.72,1516845.53,-1157565.09,6671754.96
2026-03-14T11:16:10Z,1079555.59,-1095852.32,6766591.38,1073701.91,-1095068.36,6767649.59,1075821.79,-1100546.02,6766424.28
2026-03-14T11:17:10Z,633935.361,-1034153.51,6832403.97,628033.299,-1033309.11,6833076.76,630177.365,-1038816.99,6832044.15
2026-03-14T11:18:10Z,185594.874,-968007.932,6868886.86,179669.768,-967106.716,6869171.34,181825.357,-972643,6868332.89
2026-03-14T11:19:10Z,-263541.195,-897699.532,6875883.44,-269463.908,-896745.37,6875778.39,-267309.516,-902308.126,6875134.7
2026-03-14T11:20:10Z,-711544.758,-823530.137,6853363.68,-717439.654,-822527.125,6852869.55,-715299.17,-828114.307,6852420.4
2026-03-14T11:21:10Z,-1156492.59,-745818.149,6801424.24,-1162334.36,-744770.593,6800543.15,-1160220.44,-750380.047,6800287.48
2026-03-14T11:22:10Z,-1596474.58,-664897.176,6720288.1,-1602238.15,-663809.573,6719023.83,-1600163.33,-669439.05,6718959.76
2026-03-14T11:23:10Z,-2029601.95,-581114.601,6610303.57,-2035262.58,-579991.62,6608661.55,-2033239.23,-585638.787,6608786.35
2026-03-14T11:24:10Z,-2454015.32,-494830.094,6471942.79,-2459548.7,-493676.556,6469930.07,-2457588.98,-499339.001,6470240.22
2026-03-14T11:25:10Z,-2867892.75,-406414.064,6305799.74,-2873275.13,-405234.92,6303424.96,-2871390.9,-410910.167,6303916.14
2026-03-14T11:26:10Z,-3269457.5,-316246.069,6112587.64,-3274665.77,-315046.382,6109860.99,-3272868.6,-320731.901,6110528.1
2026-03-14T11:27:10Z,-3656985.7,-224713.19,5893135.93,-3661997.52,-223498.11,5890069.13,-3660298.58,-229191.325,5890906.31
2026-03-14T11:28:10Z,-4028813.75,-132208.367,5648386.69,-4033607.59,-130983.11,5644992.89,-4032017.64,-136681.414,5645993.58
2026-03-14T11:29:10Z,-4383345.44,-39128.7121,5379390.6,-4387900.72,-37898.5376,5375684.38,-4386430.04,-43599.3005,5376841.28
2026-03-14T11:30:10Z,-4719058.79,54126.1951,5087302.43,-4723355.96,55356.0058,5083299.69,-4722014.34,49655.4248,5084604.85
2026-03-14T11:31:10Z,-5034512.63,147156.022,4773376.08,-5038533.24,148380.19,4769094.01,-5037329.9,142682.431,4770538.83
2026-03-14T11:32:10Z,-5328352.76,239561.404,4438959.19,-5332079.55,240774.673,4434416.17,-5331023.12,235082.363,4435991.47
2026-03-14T11:33:10Z,-5599317.76,330945.655,4085487.38,-5602734.73,332142.817,4080702.91,-5601833.21,326458.56,4082398.93
2026-03-14T11:34:10Z,-5846244.4,420916.473,3714478.06,-5849336.88,422092.389,3709472.68,-5848597.61,416418.755,3711279.16
2026-03-14T11:35:10Z,-6068072.66,509087.624,3327523.92,-6070827.38,510237.246,3322319.13,-6070256.99,504576.76,3324225.31
2026-03-14T11:36:10Z,-6263850.26,595080.601,2926286.13,-6266255.39,596198.994,2920904.25,-6265859.79,590554.122,2922898.98
2026-03-14T11:37:10Z,-6432736.75,678526.246,2512487.13,-6434781.97,679608.608,2506951.28,-6434566.32,673981.751,2509022.99
2026-03-14T11:38:10Z,-6574007.12,759066.336,2087903.32,-6575683.64,760108.021,2082237.27,-6575652.34,754501.503,2084374.08
2026-03-14T11:39:10Z,-6687054.9,836355.123,1654357.39,-6688355.53,837351.659,1648585.45,-6688512.18,831767.715,1650775.21
2026-03-14T11:40:10Z,-6771394.81,910060.815,1213710.5,-6772313.97,911007.924,1207857.46,-6772661.35,905448.694,1210087.77
2026-03-14T11:41:10Z,-6826664.78,979867.003,767854.292,-6827198.51,980760.62,761945.267,-6827738.61,975228.136,764203.567
2026-03-14T11:42:10Z,-6852627.54,1045474.02,318702.774,-6852773.56,1046310.3,312763.136,-6853507.51,1040806.48,315036.742
2026-03-14T11:43:10Z,-6849171.63,1106600.21,-131815.901,-6848929.32,1107375.58,-137760.654,-6849857.44,1101902.22,-135484.49
2026-03-14T11:44:10Z,-6816311.9,1162983.18,-581767.71,-6815682.29,1163694.31,-587692.058,-6816804.06,1158253.07,-585426.097
2026-03-14T11:45:10Z,-6754189.41,1214380.89,-1029221.06,-6753175.21,1215024.71,-1035099.57,-6754489.27,1209617.12,-1032856.53
2026-03-14T11:46:10Z,-6663070.84,1260572.67,-1472255.1,-6661676.39,1261146.43,-1478062.54,-6663180.58,1255773.88,-1475855.03
2026-03-14T11:47:10Z,-6543347.35,1301360.25,-1908967.92,-6541578.65,1301861.48,-1914679.36,-6543269.96,1296525.19,-1912519.85
2026-03-14T11:48:10Z,-6395532.9,1336568.53,-2337484.78,-6393397.53,1336995.08,-2343075.69,-6395272.18,1331696.13,-2340976.45
2026-03-14T11:49:10Z,-6220262.03,1366046.35,-2755966.1,-6217769.18,1366396.39,-2761412.49,-6219822.57,1361135.69,-2759385.51
2026-03-14T11:50:10Z,-6018287.18,1389667.17,-3162615.39,-6015447.53,1389939.2,-3167893.87,-6017674.32,1384717.51,-3165950.85
2026-03-14T11:51:10Z,-5790475.39,1407329.6,-3555686.96,-5787301.13,1407522.45,-3560774.88,-5789695.22,1402340.35,-3558927.13
2026-03-14T11:52:10Z,-5537804.62,1418957.81,-3933493.39,-5534309.39,1419070.65,-3938368.9,-5536863.97,1413928.55,-3936627.36
2026-03-14T11:53:10Z,-5261359.57,1424501.88,-4294412.81,-5257558.37,1424534.23,-4299054.99,-5260265.93,1419432.38,-4297430.11
2026-03-14T11:54:10Z,-4962326.98,1423938.01,-4636895.84,-4958236.12,1423889.73,-4641284.75,-4961088.51,1418828.19,-4639786.51
2026-03-14T11:55:10Z,-4641990.56,1417268.63,-4959472.23,-4637627.61,1417139.92,-4963589.04,-4640616.05,1412118.6,-4962226.85
2026-03-14T11:56:10Z,-4301725.48,1404522.35,-5260757.21,-4297109.16,1404313.77,-5264584.24,-4300224.28,1399332.39,-5263366.94
2026-03-14T11:57:10Z,-3942992.45,1385753.91,-5539457.39,-3938142.59,1385466.36,-5542978.21,-3941374.48,1380524.46,-5541914.01
2026-03-14T11:58:10Z,-3567331.47,1361043.88,-5794376.35,-3562268.89,1360678.58,-5797575.85,-3565607.14,1355775.55,-5796672.31
2026-03-14T11:59:10Z,-3176355.21,1330498.32,-6024419.75,-3171101.64,1330056.84,-6027284.19,-3174535.39,1325191.9,-6026548.18
2026-03-14T12:00:10Z,-2771742.09,1294248.36,-6228600.04,-2766320.07,1293732.61,-6231117.13,-2769838.04,1288904.81,-6230554.8
2026-03-14T12:01:10Z,-2355229.05,1252449.64,-6406040.71,-2349661.87,1251861.82,-6408199.64,-2353252.43,1247070.05,-6407816.39
2026-03-14T12:02:10Z,-1928604.15,1205281.57,-6555980.01,-1922915.7,1204624.21,-6557771.51,-1926566.89,1199867.22,-6557571.98
2026-03-14T12:03:10Z,-1493698.82,1152946.65,-6677774.28,-1487913.53,1152222.58,-6679190.67,-1491613.14,1147498.94,-6679178.69
2026-03-14T12:04:10Z,-1052380.07,1095669.55,-6770900.68,-1046522.77,1094881.87,-6771935.86,-1050258.38,1090190.03,-6772114.48
2026-03-14T12:05:10Z,-606542.42,1033696.15,-6834959.41,-600638.258,1032848.23,-6835608.95,-604397.304,1028186.52,-6835980.39
2026-03-14T12:06:10Z,-158099.804,967292.492,-6869675.48,-152174.124,966387.987,-6869936.6,-155943.928,961754.564,-6870502.25
2026-03-14T12:07:10Z,291022.67,896743.641,-6874899.87,296944.431,895786.429,-6874771.43,293176.586,891179.359,-6875531.86
2026-03-14T12:08:10Z,738896.974,822352.454,-6850610.14,744789.393,821346.644,-6850092.7,741036.219,816763.873,-6851047.63
2026-03-14T12:09:10Z,1183600.44,744438.284,-6796910.56,1189438.22,743388.195,-6796006.35,1185712.36,738827.564,-6797154.67
2026-03-14T12:10:10Z,1623224,663335.607,-6714031.67,1628982.08,662245.747,-6712744.56,1625296.08,657705.001,-6714084.33
2026-03-14T12:11:10Z,2055880.41,579392.587,-6602329.25,2061534.08,578267.634,-6600664.76,2057900.28,573744.435,-6602193.22
2026-03-14T12:12:10Z,2479712.33,492969.582,-6462282.82,2485237.31,491814.366,-6460248.11,2481667.85,487306.298,-6461961.68
2026-03-14T12:13:10Z,2892900.29,404437.595,-6294493.6,2898272.87,403257.074,-6292097.4,2894779.62,398761.659,-6293991.71
2026-03-14T12:14:10Z,3293670.54,314176.683,-6099681.87,3298867.65,312975.926,-6096934.46,3295462.13,308490.629,-6099004.38
2026-03-14T12:15:10Z,3680302.61,222574.326,-5878683.94,3685301.94,221358.487,-5875597.13,3681995.31,216880.731,-5877836.75
2026-03-14T12:16:10Z,4051136.73,130023.762,-5632448.54,4055916.82,128798.06,-5629035.56,4052719.81,124325.235,-5631438.26
2026-03-14T12:17:10Z,4404580.97,36922.2982,-5362032.71,4409121.3,35691.9964,-5358308.22,4406044.17,31221.4717,-5360866.68
2026-03-14T12:18:10Z,4739118.02,-56330.391,-5068597.32,4743399.1,-57560.0118,-5064577.31,4740451.6,-62030.877,-5067283.53
2026-03-14T12:19:10Z,5053311.77,-149333.983,-4753402.05,5057315.21,-150557.644,-4749103.79,5054506.52,-155031.489,-4751949.13
2026-03-14T12:20:10Z,5345813.4,-241689.225,-4417800.01,5349522.03,-242901.674,-4413241.93,5346860.75,-247381.125,-4416217.18
2026-03-14T12:21:10Z,5615367.26,-332999.647,-4063231.88,5618765.15,-334195.678,-4058433.56,5616259.24,-338683.338,-4061528.93
2026-03-14T12:22:10Z,5860816.17,-422873.263,-3691219.79,5863888.74,-424047.742,-3686201.83,5861545.49,-428546.178,-3689407.02
2026-03-14T12:23:10Z,6081106.46,-510924.258,-3303360.74,6083840.51,-512072.144,-3298144.67,6081666.52,-516583.877,-3301448.92
2026-03-14T12:24:10Z,6275292.44,-596774.64,-2901319.76,6277676.24,-597891.003,-2895927.99,6275677.38,-602418.497,-2899320.08
2026-03-14T12:25:10Z,6442540.5,-680055.862,-2486822.77,6444563.81,-681135.911,-2481278.43,6442745.19,-685681.562,-2484746.81
2026-03-14T12:26:10Z,6582132.66,-760410.408,-2061649.15,6583786.8,-761449.507,-2055976.05,6582152.77,-766015.633,-2059508.81
2026-03-14T12:27:10Z,6693469.67,-837493.326,-1627624.12,6694747.54,-838487.014,-1621846.61,6693301.64,-843075.845,-1625431.58
2026-03-14T12:28:10Z,6776073.57,-910973.708,-1186610.9,6776969.69,-911917.719,-1180753.78,6775714.66,-916531.389,-1184378.55
2026-03-14T12:29:10Z,6829589.75,-980536.113,-740502.702,6830100.27,-981426.394,-734591.123,6829038.05,-986066.929,-738243.125
2026-03-14T12:30:10Z,6853788.49,-1045881.92,-291214.622,6853911.2,-1046714.65,-285273.957,6853042.88,-1051383.96,-288940.502
2026-03-14T12:31:10Z,6848565.88,-1106730.6,159324.604,6848300.27,-1107502.2,165268.852,6847626.11,-1112202.07,161600.515
2026-03-14T12:32:10Z,6813944.36,-1162820.94,609180.865,6813291.57,-1163528.1,615103.177,6812811,-1168260.19,611445.808
2026-03-14T12:33:10Z,6750072.54,-1213912.15,1056422.98,6749035.37,-1214551.84,1062297.93,6748746.99,-1219317.67,1058664.25
2026-03-14T12:34:10Z,6657224.63,-1259784.91,1499131,6655807.53,-1260354.38,1504933.37,6655709.12,-1265155.32,1501335.97
2026-03-14T12:35:10Z,6535799.21,-1300242.28,1935404.42,6534008.27,-1300739.08,1941109.31,6534096.77,-1305576.36,1937560.65
2026-03-14T12:36:10Z,6386317.54,-1335110.59,2363370.38,6384160.44,-1335532.6,2368953.29,6384432.03,-1340407.27,2365465.62
2026-03-14T12:37:10Z,6209421.33,-1364240.16,2781191.67,6206907.34,-1364585.55,2786628.63,6207357.37,-1369498.53,2783213.94
2026-03-14T12:38:10Z,6005869.97,-1387505.92,3187074.64,6003009.88,-1387773.23,3192342.31,6003632.96,-1392725.25,3189012.26
2026-03-14T12:39:10Z,5776537.29,-1404808.02,3579276.87,5773343.37,-1404996.08,3584352.64,5774133.37,-1409987.73,3581118.54
2026-03-14T12:40:10Z,5522407.78,-1416072.16,3956114.69,5518893.75,-1416180.18,3960976.78,5519843.8,-1421211.85,3957849.52
2026-03-14T12:41:10Z,5244572.4,-1421250,4315970.38,5240753.33,-1421277.51,4320597.91,5241855.9,-1426349.43,4317587.93
2026-03-14T12:42:10Z,4944223.85,-1420319.31,4657299.13,4940116.15,-1420266.19,4661672.23,4941363.03,-1425378.42,4658789.46
2026-03-14T12:43:10Z,4622651.49,-1413284.08,4978635.64,4618272.79,-1413150.55,4982735.54,4619655.17,-1418302.99,4979989.38
2026-03-14T12:44:10Z,4281235.8,-1400174.51,5278600.47,4276604.9,-1399961.16,5282409.57,4278113.38,-1405153.51,5279808.81
2026-03-14T12:45:10Z,3921442.43,-1381046.88,5555905.89,3916579.21,-1380754.62,5559407.84,3918203.85,-1385986.43,5556960.66
2026-03-14T12:46:10Z,3544815.94,-1355983.31,5809361.48,3539741.27,-1355613.39,5812541.24,3541471.64,-1360884.02,5810255.15
2026-03-14T12:47:10Z,3152973.13,-1325091.39,6037879.17,3147708.8,-1324645.4,6040723.09,3149534,-1329954.07,6038604.92
2026-03-14T12:48:10Z,2747596.14,-1288503.73,6240477.96,2742164.74,-1287983.58,6242973.84,2744073.48,-1293329.33,6241029.69
2026-03-14T12:49:10Z,2330425.2,-1246377.4,6416288.12,2324850.06,-1245785.33,6418425.25,2326830.67,-1251167.04,6416660.47
2026-03-14T12:50:10Z,1903251.18,-1198893.24,6564554.93,1897556.23,-1198231.8,6566324.12,1899596.74,-1203648.2,6564743.31
2026-03-14T12:51:10Z,1467907.89,-1146255.11,6684641.89,1462117.58,-1145527.12,6686035.55,1464205.77,-1150976.79,6684642.51
2026-03-14T12:52:10Z,1026264.21,-1088688.96,6776033.48,1020403.38,-1087897.56,6777045.62,1022526.83,-1093378.93,6775843.34
2026-03-14T12:53:10Z,580216.042,-1026441.92,6838337.36,574309.872,-1025590.5,6838963.65,576455.993,-1031101.88,6837954.29
2026-03-14T12:54:10Z,131678.236,-959781.21,6871286.08,125752.073,-958873.429,6871523.83,127908.19,-964412.995,6870708.74
2026-03-14T12:55:10Z,-317423.694,-888992.999,6874738.19,-323344.41,-888032.752,6874586.37,-321191.017,-893598.551,6873966.07
2026-03-14T12:56:10Z,-765161.808,-814381.171,6848678.87,-771051.66,-813372.58,6848138.14,-768913.698,-818962.551,6847712.29
2026-03-14T12:57:10Z,-1209614.02,-736266.024,6793219.99,-1215447.72,-735213.419,6792292.66,-1213337.84,-740825.397,6792060.11
2026-03-14T12:58:10Z,-1648872.35,-654982.899,6708599.62,-1654624.86,-653890.799,6707289.69,-1652555.57,-659522.524,6707248.44
2026-03-14T12:59:10Z,-2081051.11,-570880.733,6595181.04,-2086697.73,-569753.826,6593494.12,-2084681.39,-575402.955,6593641.37
2026-03-14T13:00:10Z,-2504295.02,-484320.567,6453451.14,-2509811.51,-483163.691,6451394.47,-2507860.23,-488827.804,6451726.59
2026-03-14T13:01:10Z,-2916787.13,-395673.994,6284018.34,-2922149.82,-394492.114,6281600.75,-2920275.44,-400168.729,6282113.33
2026-03-14T13:02:10Z,-3316756.67,-305321.562,6087610,-3321942.53,-304119.753,6084841.87,-3320156.56,-309806.333,6085529.72
2026-03-14T13:03:10Z,-3702486.62,-213651.144,5865069.27,-3707473.38,-212434.565,5861962.49,-3705786.96,-218128.53,5862819.67
2026-03-14T13:04:10Z,-4072321.08,-121056.27,5617351.51,-4077087.34,-119830.144,5613919.4,-4075511.17,-125528.882,5614939.24
2026-03-14T13:05:10Z,-4424672.4,-27934.4383,5345520.12,-4429197.7,-26704.0283,5341777.43,-4427742.02,-32404.9089,5342952.56
2026-03-14T13:06:10Z,-4758027.98,65314.5898,5050742.05,-4762292.89,66544.0017,5046704.85,-4760967.4,60843.6201,5048027.24
2026-03-14T13:07:10Z,-5070956.76,158290.508,4734282.75,-5074942.98,159513.644,4729968.36,-5073756.83,153816.4,4731429.35
2026-03-14T13:08:10Z,-5362115.38,250594.181,4397500.74,-5365805.79,251805.79,4392927.68,-5364767.55,246114.31,4394518
2026-03-14T13:09:10Z,-5630253.92,341829.36,4041841.78,-5633632.68,343024.242,4037029.69,-5632750.26,337341.125,4038739.53
2026-03-14T13:10:10Z,-5874221.31,431604.385,3668832.68,-5877273.91,432777.409,3663802.21,-5876554.57,427105.221,3665621.23
2026-03-14T13:11:10Z,-6092970.21,519533.861,3280074.72,-6095683.55,520679.992,3274847.46,-6095133.84,515021.251,3276764.88
2026-03-14T13:12:10Z,-6285561.57,605240.318,2877236.78,-6287924,606354.636,2871835.19,-6287549.75,600711.801,2873839.77
2026-03-14T13:13:10Z,-6451168.61,688355.829,2462048.2,-6453169.99,689433.549,2456495.46,-6452976.27,683809.013,2458575.62
2026-03-14T13:14:10Z,-6589080.4,768523.588,2036291.35,-6590712.15,769560.085,2030611.29,-6590703.24,763956.161,2032755.11
2026-03-14T13:15:10Z,-6698704.91,845399.444,1601793.94,-6699960.01,846390.268,1596010.95,-6700139.42,840809.181,1598206.23
2026-03-14T13:16:10Z,-6779571.53,918653.38,1160421.21,-6780444.59,919594.278,1154560.11,-6780815.02,914038.153,1156794.45
2026-03-14T13:17:10Z,-6831333.1,987970.924,714067.934,-6831820.38,988857.856,708153.891,-6832383.71,983328.715,710414.7
2026-03-14T13:18:10Z,-6853767.43,1053054.51,264650.244,-6853866.84,1053883.66,258708.644,-6854624.1,1048383.41,260983.232
2026-03-14T13:19:10Z,-6846778.2,1113624.73,-185902.561,-6846489.3,1114392.55,-191846.212,-6847440.72,1108922.96,-189570.599
2026-03-14T13:20:10Z,-6810395.42,1169421.57,-635656.313,-6809719.46,1170124.77,-641576.498,-6810864.41,1164687.49,-639312.618
2026-03-14T13:21:10Z,-6744775.27,1220205.5,-1082680.27,-6743715.16,1220841.05,-1088551.58,-6745052.18,1215437.6,-1086312.14
2026-03-14T13:22:10Z,-6650199.46,1265758.52,-1525055.42,-6648759.74,1266323.69,-1530852.64,-6650286.56,1260955.43,-1528650.24
2026-03-14T13:23:10Z,-6527073.99,1305885.06,-1960882.69,-6525260.83,1306377.43,-1966580.94,-6526974.37,1301045.57,-1964428.03
2026-03-14T13:24:10Z,-6375927.41,1340412.87,-2388291.13,-6373748.61,1340830.33,-2393865.95,-6375644.98,1335535.92,-2391774.75
2026-03-14T13:25:10Z,-6197408.59,1369193.73,-2805445.93,-6194873.5,1369534.48,-2810873.38,-6196948.01,1364278.43,-2808855.86
2026-03-14T13:26:10Z,-5992283.88,1392104.08,-3210556.28,-5989403.39,1392366.66,-3215813.07,-5991650.6,1387149.69,-3213880.89
2026-03-14T13:27:10Z,-5761433.86,1409045.57,-3601883.11,-5758220.33,1409228.85,-3606946.67,-5760634.06,1404051.54,-3605111.1
2026-03-14T13:28:10Z,-5505849.55,1419945.48,-3977746.49,-5502316.76,1420048.67,-3982595.08,-5504890.12,1414911.4,-3980867
2026-03-14T13:29:10Z,-5226628.12,1424757.01,-4336532.89,-5222791.26,1424779.67,-4341145.69,-5225516.65,1419682.66,-4339535.5
2026-03-14T13:30:10Z,-4924968.26,1423459.5,-4676702.07,-4920843.78,1423401.54,-4681059.29,-4923712.98,1418344.85,-4679576.89
2026-03-14T13:31:10Z,-4602164.94,1416058.53,-4996793.74,-4597770.56,1415920.2,-5000876.66,-4600774.71,1410903.69,-4999531.41
2026-03-14T13:32:10Z,-4259603.92,1402585.87,-5295433.77,-4254958.51,1402367.75,-5299224.88,-4258088.18,1397391.14,-5298025.54
2026-03-14T13:33:10Z,-3898755.79,1383099.35,-5571340.15,-3893879.27,1382802.39,-5574823.16,-3897124.49,1377865.2,-5573777.87
2026-03-14T13:34:10Z,-3521169.6,1357682.63,-5823328.43,-3516082.92,1357308.1,-5826488.4,-3519433.23,1352409.69,-5825604.63
2026-03-14T13:35:10Z,-3128466.3,1326444.82,-6050316.87,-3123191.3,1325994.33,-6053140.23,-3126635.77,1321133.9,-6052424.76
2026-03-14T13:36:10Z,-2722331.72,1289520.02,-6251331.03,-2716891.04,1288995.5,-6253805.66,-2720418.34,1284172.09,-6253264.56
2026-03-14T13:37:10Z,-2304509.34,1247066.75,-6425507.98,-2298926.33,1246470.44,-6427623.25,-2302524.8,1241682.92,-6427261.83
2026-03-14T13:38:10Z,-1876792.82,1199267.24,-6572099.99,-1871091.45,1198601.71,-6573846.84,-1874749.1,1193848.8,-6573669.63
2026-03-14T13:39:10Z,-1441018.31,1146326.69,-6690477.78,-1435223.05,1145594.81,-6691848.69,-1438927.64,1140875.08,-6691859.44
2026-03-14T13:40:10Z,-999056.514,1088472.39,-6780133.15,-993192.257,1087677.29,-6781122.24,-996931.35,1082989.16,-6781323.9
2026-03-14T13:41:10Z,-552804.737,1025952.68,-6840681.22,-546896.65,1025097.77,-6841284.25,-550657.658,1020439.55,-6841678.95
2026-03-14T13:42:10Z,-104178.682,959035.951,-6871862.08,-98252.1277,958124.908,-6872076.45,-102022.369,953494.753,-6872665.47
2026-03-14T13:43:10Z,344895.755,888009.476,-6873541.85,350815.334,887046.208,-6873366.65,347048.58,882442.167,-6874150.47
