time_utc,SAT-1_vx_mps,SAT-1_vy_mps,SAT-1_vz_mps,SAT-2_vx_mps,SAT-2_vy_mps,SAT-2_vz_mps,SAT-3_vx_mps,SAT-3_vy_mps,SAT-3_vz_mps
2026-03-14T10:53:10Z,706.244012,-1132.63417,7455.04441,699.803595,-1131.7145,7455.79138,703.023803,-1132.17433,7455.4179
2026-03-14T10:54:10Z,216.977012,-1060.58313,7495.82633,210.510613,-1059.60134,7496.14956,213.743813,-1060.09224,7495.98794
2026-03-14T10:55:10Z,-273.221444,-983.979147,7504.42956,-279.686065,-982.939431,7504.32766,-276.453755,-983.459289,7504.37861
2026-03-14T10:56:10Z,-762.246993,-903.151055,7480.81718,-768.682085,-902.057885,7480.29059,-765.464539,-902.60447,7480.55388
2026-03-14T10:57:10Z,-1248.00031,-818.445843,7425.09054,-1254.37825,-817.303913,7424.14153,-1251.18928,-817.874878,7424.61604
2026-03-14T10:58:10Z,-1728.39611,-730.227142,7337.48889,-1734.68951,-729.041354,7336.12152,-1731.54281,-729.634248,7336.8052
2026-03-14T10:59:10Z,-2201.37211,-638.873663,7218.38827,-2207.55396,-637.649107,7216.60842,-2204.46303,-638.261385,7217.49834
2026-03-14T11:00:10Z,-2664.89788,-544.777576,7068.29998,-2670.94165,-543.51951,7066.11528,-2667.91976,-544.148543,7067.20763
2026-03-14T11:01:10Z,-3116.98357,-448.342824,6887.86832,-3122.8633,-447.056648,6885.28816,-3119.92344,-447.699736,6886.57824
2026-03-14T11:02:10Z,-3555.68842,-349.983391,6677.86788,-3561.37888,-348.674626,6674.90333,-3558.53365,-349.329008,6676.3856
2026-03-14T11:03:10Z,-3979.12913,-250.121521,6439.20015,-3984.60588,-248.795785,6435.86393,-3981.86751,-249.458653,6437.53204
2026-03-14T11:04:10Z,-4385.48791,-149.185909,6172.8897,-4390.72745,-147.848894,6169.19614,-4388.10768,-148.517402,6171.04292
2026-03-14T11:05:10Z,-4773.02032,-47.6098596,5880.07978,-4778.00016,-46.2673058,5876.04474,-4775.51024,-46.9385827,5878.06226
2026-03-14T11:06:10Z,-5140.06273,54.1705729,5562.02738,-5144.76148,55.5129028,5557.66818,-5142.4121,54.8417378,5559.84778
2026-03-14T11:07:10Z,-5485.03947,155.718458,5220.09787,-5489.43696,157.054801,5215.43321,-5487.23821,156.386629,5217.76554
2026-03-14T11:08:10Z,-5806.46958,256.597862,4855.7591,-5810.54694,257.922482,4850.80902,-5808.50826,257.260172,4853.28406
2026-03-14T11:09:10Z,-6102.97322,356.375722,4470.57514,-6106.71294,357.682933,4465.36089,-6104.84308,357.029327,4467.96801
2026-03-14T11:10:10Z,-6373.27753,454.623704,4066.19954,-6376.66356,455.907893,4060.7435,-6374.97055,455.265799,4063.47152
2026-03-14T11:11:10Z,-6616.22213,550.920041,3644.36823,-6619.23993,552.175696,3638.69382,-6617.73103,551.547869,3641.53102
2026-03-14T11:12:10Z,-6830.76407,644.851345,3206.89209,-6833.40069,646.073075,3201.02367,-6832.08238,645.46221,3203.95788
2026-03-14T11:13:10Z,-7015.98237,736.014379,2755.64914,-7018.22648,737.19694,2749.6119,-7017.10443,736.605659,2752.63052
2026-03-14T11:14:10Z,-7171.08189,824.017791,2292.57652,-7172.92387,825.156106,2286.39639,-7172.00288,824.586949,2289.48645
2026-03-14T11:15:10Z,-7295.39682,908.483794,1819.66215,-7296.82876,909.572977,1813.36564,-7296.11279,909.028385,1816.51389
2026-03-14T11:16:10Z,-7388.39349,989.049785,1338.93618,-7389.40924,990.08516,1332.55034,-7388.90136,989.567472,1335.74326
2026-03-14T11:17:10Z,-7449.67267,1065.3699,852.462324,-7450.26787,1066.34703,846.014557,-7449.97027,1065.85846,849.23844
2026-03-14T11:18:10Z,-7478.9713,1137.11652,362.328947,-7479.14339,1138.03119,355.846935,-7479.05734,1137.57385,359.087941
2026-03-14T11:19:10Z,-7476.1636,1203.98163,-129.359863,-7475.91185,1204.82993,-135.848295,-7476.03773,1204.40578,-132.604079
2026-03-14T11:20:10Z,-7441.26163,1265.67819,-620.493348,-7440.58712,1266.45647,-626.960344,-7440.92437,1266.06733,-623.726846
2026-03-14T11:21:10Z,-7374.41522,1321.94134,-1108.96313,-7373.32084,1322.64627,-1115.38093,-7373.86803,1322.29381,-1112.17203
2026-03-14T11:22:10Z,-7275.91132,1372.52956,-1592.67226,-7274.40177,1373.15811,-1599.01331,-7275.15655,1372.84384,-1595.84279
2026-03-14T11:23:10Z,-7146.17281,1417.22568,-2069.54425,-7144.25458,1417.77514,-2075.78133,-7145.21369,1417.50041,-2072.66279
2026-03-14T11:24:10Z,-6985.75664,1455.83781,-2537.53193,-6983.43795,1456.30584,-2543.63826,-6984.5973,1456.07183,-2540.5851
2026-03-14T11:25:10Z,-6795.35146,1488.20021,-2994.62629,-6792.64226,1488.58479,-3000.57567,-6793.99686,1488.3925,-2997.60098
2026-03-14T11:26:10Z,-6575.77464,1514.17395,-3438.86507,-6572.68658,1514.47342,-3444.63195,-6574.23061,1514.32368,-3441.74851
2026-03-14T11:27:10Z,-6327.96882,1533.64751,-3868.34123,-6324.51514,1533.8606,-3873.90085,-6326.24198,1533.75406,-3871.12104
2026-03-14T11:28:10Z,-6052.99778,1546.53732,-4281.21106,-6049.19332,1546.6631,-4286.53956,-6051.09555,1546.60021,-4283.87531
2026-03-14T11:29:10Z,-5752.04195,1552.78802,-4675.70216,-5747.90303,1552.82596,-4680.77666,-5749.97249,1552.80699,-4678.23941
2026-03-14T11:30:10Z,-5426.3933,1552.37279,-5050.12103,-5421.93769,1552.32273,-5054.91976,-5424.16549,1552.34776,-5052.5204
2026-03-14T11:31:10Z,-5077.44978,1545.29341,-5402.86034,-5072.69662,1545.15556,-5407.36269,-5075.0732,1545.22448,-5405.11152
2026-03-14T11:32:10Z,-4706.70939,1531.58027,-5732.40582,-4701.67907,1531.35522,-5736.59246,-4704.19423,1531.46775,-5734.49914
2026-03-14T11:33:10Z,-4315.76366,1511.29224,-6037.34277,-4310.47777,1510.98096,-6041.19573,-4313.12072,1511.1366,-6039.26925
2026-03-14T11:34:10Z,-3906.29087,1484.51641,-6316.36213,-3900.77212,1484.12024,-6319.86486,-3903.53149,1484.31833,-6318.1135
2026-03-14T11:35:10Z,-3480.04884,1451.36774,-6568.26611,-3474.32091,1450.88837,-6571.40358,-3477.18488,1451.12805,-6569.83484
2026-03-14T11:36:10Z,-3038.86739,1411.98851,-6791.9733,-3032.95487,1411.42801,-6794.73205,-3035.91113,1411.70826,-6793.35268
2026-03-14T11:37:10Z,-2584.64043,1366.54779,-6986.52338,-2578.56871,1365.90856,-6988.89155,-2581.60457,1366.22818,-6987.70746
2026-03-14T11:38:10Z,-2119.31793,1315.24064,-7151.08114,-2113.11306,1314.52543,-7153.04858,-2116.2155,1314.88304,-7152.06486
2026-03-14T11:39:10Z,-1644.89745,1258.28733,-7284.94017,-1638.58608,1257.4992,-7286.49843,-1641.74177,1257.89326,-7285.7193
2026-03-14T11:40:10Z,-1163.41562,1195.93233,-7387.52583,-1157.02484,1195.07467,-7388.66821,-1160.22023,1195.5035,-7388.09702
2026-03-14T11:41:10Z,-676.939392,1128.44334,-7458.39772,-670.496634,1127.51983,-7459.11933,-673.718013,1127.98159,-7458.75853
2026-03-14T11:42:10Z,-187.557141,1056.11008,-7497.25161,-181.090065,1055.12469,-7497.54935,-184.323603,1055.61738,-7497.40048
2026-03-14T11:43:10Z,302.63027,979.24307,-7503.9207,309.093901,978.200017,-7503.79328,305.862086,978.721543,-7503.85699
2026-03-14T11:44:10Z,791.518526,898.172283,-7478.37635,797.950965,897.076052,-7477.82433,794.734745,897.624168,-7478.10034
2026-03-14T11:45:10Z,1277.00889,813.24575,-7420.72824,1283.38252,812.101048,-7419.75398,1280.1957,812.673399,-7420.24111
2026-03-14T11:46:10Z,1757.0172,724.828051,-7331.22382,1763.30467,723.639791,-7329.83151,1760.16094,724.233921,-7330.52767
2026-03-14T11:47:10Z,2229.48286,633.298752,-7210.24735,2235.65716,632.072035,-7208.44296,2232.57001,632.685394,-7209.34515
2026-03-14T11:48:10Z,2692.3776,539.050778,-7058.31814,2698.41225,537.79087,-7056.10943,2695.39493,538.420824,-7057.21378
2026-03-14T11:49:10Z,3143.7143,442.488723,-6876.08843,3149.58337,441.201034,-6873.48486,3146.64884,441.844878,-6874.78664
2026-03-14T11:50:10Z,3581.55541,344.027117,-6664.34049,3587.23372,342.717174,-6661.35325,3584.39456,343.372145,-6662.84687
2026-03-14T11:51:10Z,4004.02133,244.088644,-6423.98333,4009.48449,242.76207,-6420.62525,4006.75291,243.425357,-6422.30429
2026-03-14T11:52:10Z,4409.29846,143.102328,-6156.04879,4414.52304,141.764818,-6152.33427,4411.91075,142.433573,-6154.19153
2026-03-14T11:53:10Z,4795.64701,41.5016903,-5861.68707,4800.61056,40.1589872,-5857.63207,4798.12878,40.8303388,-5859.65957
2026-03-14T11:54:10Z,5161.40842,-60.2771089,-5542.16183,5166.08964,-61.6192418,-5537.78375,5163.74903,-60.9481753,-5539.97279
2026-03-14T11:55:10Z,5505.01252,-161.797146,-5198.84475,5509.39132,-163.132947,-5194.16239,5507.20192,-162.465046,-5196.50357
2026-03-14T11:56:10Z,5824.98427,-262.622607,-4833.20966,5829.04184,-263.946342,-4828.24311,5827.01305,-263.284474,-4830.72638
2026-03-14T11:57:10Z,6119.95005,-362.32066,-4446.82617,6123.66898,-363.626646,-4441.59676,6121.80952,-362.973653,-4444.21147
2026-03-14T11:58:10Z,6388.64363,-460.463315,-4041.353,6392.00795,-461.745946,-4035.88318,6390.32579,-461.10463,-4038.61809
2026-03-14T11:59:10Z,6629.91152,-556.629256,-3618.53078,6632.90679,-557.883025,-3612.84403,6631.40916,-557.25614,-3615.6874
2026-03-14T12:00:10Z,6842.718,-650.405654,-3180.17464,6845.33136,-651.62518,-3174.29537,6844.02468,-651.015417,-3177.23501
2026-03-14T12:01:10Z,7026.14951,-741.389939,-2728.1664,7028.36974,-742.569985,-2722.11985,7027.25963,-741.979962,-2725.14312
2026-03-14T12:02:10Z,7179.41861,-829.191525,-2264.44646,7181.23618,-830.327027,-2258.25859,7180.32739,-829.759276,-2261.35253
2026-03-14T12:03:10Z,7301.86732,-913.433492,-1791.00553,7303.27443,-914.519575,-1784.7029,7302.57088,-913.976534,-1787.85422
2026-03-14T12:04:10Z,7392.96999,-993.754199,-1309.87603,7393.9606,-994.786199,-1303.48569,7393.4653,-994.270199,-1306.68086
2026-03-14T12:05:10Z,7452.33553,-1069.80884,-823.123383,7452.90539,-1070.78233,-816.672777,7452.62046,-1070.29558,-819.89808
2026-03-14T12:06:10Z,7479.70909,-1141.27092,-332.837168,7479.85574,-1142.18171,-326.353984,7479.78241,-1141.72631,-329.595576
2026-03-14T12:07:10Z,7474.97315,-1207.83365,158.877877,7474.69597,-1208.67785,165.365807,7474.83456,-1208.25575,162.121842
2026-03-14T12:08:10Z,7438.14805,-1269.21131,649.910879,7437.44823,-1269.98528,656.375703,7437.79814,-1269.59829,653.143291
2026-03-14T12:09:10Z,7369.39187,-1325.14039,1138.15389,7368.27242,-1325.84081,1144.56786,7368.83215,-1325.4906,1141.36087
2026-03-14T12:10:10Z,7268.99978,-1375.3808,1621.51094,7267.4655,-1376.00467,1627.84652,7268.23264,-1375.69274,1624.67873
2026-03-14T12:11:10Z,7137.40274,-1419.71687,2097.90705,7135.46022,-1420.26151,2104.13703,7136.43148,-1419.98919,2101.02204
2026-03-14T12:12:10Z,6975.16569,-1457.95827,2565.29708,6972.82326,-1458.42133,2571.39473,6973.99448,-1458.1898,2568.34591
2026-03-14T12:13:10Z,6782.9851,-1489.94082,3021.67461,6780.25281,-1490.32033,3027.61375,6781.61896,-1490.13058,3024.64418
2026-03-14T12:14:10Z,6561.68596,-1515.52724,3465.08045,6558.57555,-1515.82156,3470.83558,6560.13075,-1515.6744,3467.95801
2026-03-14T12:15:10Z,6312.21828,-1534.60768,3893.61111,6308.74312,-1534.81555,3899.15753,6310.4807,-1534.71161,3896.38432
2026-03-14T12:16:10Z,6035.65302,-1547.10023,4305.42697,6031.828,-1547.22076,4310.74087,6033.74051,-1547.1605,4308.08392
2026-03-14T12:17:10Z,5733.17742,-1552.95127,4698.76015,5729.01897,-1552.98394,4703.81871,5731.09819,-1552.9676,4701.28943
2026-03-14T12:18:10Z,5406.08997,-1552.13568,5071.92212,5401.61595,-1552.08034,5076.70362,5403.85296,-1552.10801,5074.31287
2026-03-14T12:19:10Z,5055.79483,-1544.65695,5423.31093,5051.02444,-1544.51385,5427.79485,5053.40964,-1544.5854,5425.55289
2026-03-14T12:20:10Z,4683.79577,-1530.5472,5751.41812,4678.74949,-1530.31694,5755.58522,4681.27263,-1530.43207,5753.50167
2026-03-14T12:21:10Z,4291.68974,-1509.86699,6054.83516,4286.38923,-1509.55057,6058.66754,4289.03948,-1509.70878,6056.75135
2026-03-14T12:22:10Z,3881.16,-1482.7051,6332.25952,3875.62801,-1482.30388,6335.74073,3878.394,-1482.50449,6334.00012
2026-03-14T12:23:10Z,3453.9689,-1449.17814,6582.50024,3448.22919,-1448.69384,6585.61535,3451.09905,-1448.93599,6584.0578
2026-03-14T12:24:10Z,3011.95033,-1409.43003,6804.48309,3006.02753,-1408.86473,6807.21871,3008.98893,-1409.14738,6805.8509
2026-03-14T12:25:10Z,2557.00182,-1363.6314,6997.25511,2550.92136,-1362.98753,6999.5995,2553.96159,-1363.30947,6998.4273
2026-03-14T12:26:10Z,2091.0764,-1311.97887,7159.98874,2084.86439,-1311.25919,7161.93184,2087.9704,-1311.61903,7160.96029
2026-03-14T12:27:10Z,1616.17425,-1254.69417,7291.98541,1609.85734,-1253.90177,7293.51888,1613.0158,-1254.29797,7292.75214
2026-03-14T12:28:10Z,1134.33405,-1192.02322,7392.67846,1127.93938,-1191.1615,7393.79571,1131.13671,-1191.59236,7393.23708
2026-03-14T12:29:10Z,647.624298,-1124.23506,7461.63563,641.179298,-1123.30772,7462.33186,644.401798,-1123.77139,7461.98374
2026-03-14T12:30:10Z,158.134368,-1051.62069,7498.56089,151.666715,-1050.63171,7498.83312,154.900542,-1051.1262,7498.697
2026-03-14T12:31:10Z,-332.034413,-974.49184,7503.29572,-338.496955,-973.445466,7503.14278,-335.265684,-973.968653,7503.21925
2026-03-14T12:32:10Z,-820.777811,-893.179613,7475.81981,-827.207498,-892.080338,7475.24236,-823.992654,-892.629976,7475.53109
2026-03-14T12:33:10Z,-1305.99771,-808.033074,7416.2511,-1312.36694,-806.885616,7415.25162,-1309.18232,-807.459345,7415.75136
2026-03-14T12:34:10Z,-1785.61111,-719.417745,7324.84532,-1791.89254,-718.227031,7323.42809,-1788.75183,-718.822388,7324.1367
2026-03-14T12:35:10Z,-2257.55911,-627.714042,7201.99485,-2263.72577,-626.485183,7200.16596,-2260.64244,-627.099612,7201.08041
2026-03-14T12:36:10Z,-2719.81567,-533.315638,7048.22709,-2725.8411,-532.053909,7045.99438,-2722.82838,-532.684774,7047.11074
2026-03-14T12:37:10Z,-3170.39638,-436.627774,6864.20213,-3176.25471,-435.338592,6861.5752,-3173.32555,-435.983183,6862.88866
2026-03-14T12:38:10Z,-3607.36697,-338.06552,6650.70997,-3613.03305,-336.754419,6647.7001,-3610.20001,-337.409969,6649.20504
2026-03-14T12:39:10Z,-4028.85157,-238.05199,6408.66712,-4034.30106,-236.724599,6405.28722,-4031.57631,-237.388295,6406.97717
2026-03-14T12:40:10Z,-4433.04078,-137.016532,6139.11262,-4438.25031,-135.678549,6135.3772,-4435.64555,-136.347541,6137.24491
2026-03-14T12:41:10Z,-4818.19949,-35.3928788,5843.20365,-4823.14668,-34.0500472,5839.12875,-4820.67308,-34.721463,5841.1662
2026-03-14T12:42:10Z,-5182.67424,66.3827121,5522.21051,-5187.33786,67.7246273,5517.81362,-5185.00605,67.0536697,5520.01207
2026-03-14T12:43:10Z,-5524.9004,167.87333,5177.51119,-5529.26042,169.208568,5172.81118,-5527.08041,168.540949,5175.16119
2026-03-14T12:44:10Z,-5843.40881,268.643288,4810.58542,-5847.44653,269.966117,4805.60249,-5845.42767,269.304702,4808.09395
2026-03-14T12:45:10Z,-6136.83218,368.259992,4423.0084,-6140.53026,369.564734,4417.76391,-6138.68122,368.912363,4420.38615
2026-03-14T12:46:10Z,-6403.91086,466.295801,4016.44392,-6407.25342,467.576853,4010.96041,-6405.58214,466.936327,4013.70217
2026-03-14T12:47:10Z,-6643.49833,562.329857,3592.63734,-6646.47102,563.581721,3586.93833,-6644.98467,562.955789,3589.78784
2026-03-14T12:48:10Z,-6854.56605,655.949899,3153.40799,-6857.15611,657.167201,3147.51796,-6855.86108,656.55855,3150.46298
2026-03-14T12:49:10Z,-7036.20794,746.754027,2700.64145,-7038.40425,747.93154,2694.58567,-7037.30609,747.342783,2697.61356
2026-03-14T12:50:10Z,-7187.64423,834.352429,2236.28137,-7189.43737,835.4851,2230.08585,-7188.5408,834.918764,2233.18361
2026-03-14T12:51:10Z,-7308.22483,918.369056,1762.3212,-7309.60709,919.452022,1756.01254,-7308.91596,918.910539,1759.16687
2026-03-14T12:52:10Z,-7397.4321,998.443235,1280.7956,-7398.39755,999.471846,1274.40087,-7397.91483,998.957541,1277.59824
2026-03-14T12:53:10Z,-7454.88308,1074.23122,793.771705,-7455.42758,1075.20106,787.31836,-7455.15533,1074.71614,790.545032
2026-03-14T12:54:10Z,-7480.33114,1145.40765,303.340238,-7480.45235,1146.31456,296.855983,-7480.39174,1145.86111,300.09811
2026-03-14T12:55:10Z,-7473.66703,1211.66699,-188.393433,-7473.36444,1212.50707,-194.880761,-7473.51573,1212.08703,-191.637097
2026-03-14T12:56:10Z,-7434.91937,1272.72479,-679.318352,-7434.19427,1273.49444,-685.780905,-7434.55682,1273.10961,-682.549629
2026-03-14T12:57:10Z,-7364.2545,1328.31893,-1167.32704,-7363.10999,1329.01484,-1173.73707,-7363.68224,1328.66689,-1170.53206
2026-03-14T12:58:10Z,-7261.97576,1378.21076,-1650.32453,-7260.41677,1378.82995,-1656.65453,-7261.19626,1378.52036,-1653.48953
2026-03-14T12:59:10Z,-7128.52223,1422.1861,-2126.23738,-7126.55545,1422.7259,-2132.46017,-7127.53884,1422.456,-2129.34877
2026-03-14T13:00:10Z,-6964.46681,1460.05616,-2593.02255,-6962.10068,1460.51426,-2599.11141,-6963.28375,1460.28521,-2596.06698
2026-03-14T13:01:10Z,-6770.51377,1491.65838,-3048.67618,-6767.75845,1492.03281,-3054.60498,-6769.13611,1491.84559,-3051.64058
2026-03-14T13:02:10Z,-6547.49573,1516.85708,-3491.24221,-6544.36304,1517.14624,-3496.9855,-6545.92939,1517.00166,-3494.11385
2026-03-14T13:03:10Z,-6296.37008,1535.5441,-3918.82075,-6292.87347,1535.74675,-3924.35387,-6294.62177,1535.64542,-3921.58731
2026-03-14T13:04:10Z,-6018.21486,1547.63921,-4329.57627,-6014.36935,1547.75447,-4334.87547,-6016.2921,1547.69684,-4332.22587
2026-03-14T13:05:10Z,-5714.22417,1553.0905,-4721.74544,-5710.04626,1553.11788,-4726.78797,-5712.13521,1553.10419,-4724.2667
2026-03-14T13:06:10Z,-5385.703,1551.87455,-5093.64472,-5381.21063,1551.81393,-5098.40893,-5383.45681,1551.84424,-5096.02682
2026-03-14T13:07:10Z,-5034.06165,1543.99659,-5443.67759,-5029.27411,1543.84824,-5448.14303,-5031.66788,1543.92241,-5445.91031
2026-03-14T13:08:10Z,-4660.80968,1529.49044,-5770.34141,-4655.74751,1529.25498,-5774.48891,-4658.2786,1529.37271,-5772.41516
2026-03-14T13:09:10Z,-4267.54941,1508.41837,-6072.23385,-4262.23435,1508.09682,-6076.04561,-4264.89188,1508.2576,-6074.13973
2026-03-14T13:10:10Z,-3855.96907,1480.87084,-6348.05892,-3850.42393,1480.46459,-6351.51856,-3853.1965,1480.66771,-6349.78874
2026-03-14T13:11:10Z,-3427.83551,1446.96611,-6596.63253,-3422.08411,1446.47689,-6599.72521,-3424.95981,1446.7215,-6598.17887
2026-03-14T13:12:10Z,-2984.98667,1406.84973,-6816.88758,-2979.05368,1406.27964,-6819.60003,-2982.02018,1406.56469,-6818.24381
2026-03-14T13:13:10Z,-2529.32364,1360.69391,-7007.87856,-2523.23454,1360.04541,-7010.19913,-2526.27909,1360.36966,-7009.03885
2026-03-14T13:14:10Z,-2062.80252,1308.6968,-7168.78556,-2056.58345,1307.97266,-7170.70429,-2059.69299,1308.33473,-7169.74492
2026-03-14T13:15:10Z,-1587.42604,1251.0816,-7298.91782,-1581.1037,1250.28494,-7300.42647,-1584.26487,1250.68327,-7299.67214
2026-03-14T13:16:10Z,-1105.23493,1188.09567,-7397.7167,-1098.83646,1187.2299,-7398.80879,-1102.03569,1187.66278,-7398.26274
2026-03-14T13:17:10Z,-618.299182,1120.00938,-7464.75807,-611.852041,1119.07822,-7465.42892,-615.075612,1119.5438,-7465.09349
2026-03-14T13:18:10Z,-128.709148,1047.11502,-7499.75413,-122.241018,1046.12248,-7500.00085,-125.475083,1046.61875,-7499.87749
2026-03-14T13:19:10Z,361.433419,969.725531,-7502.55464,367.89477,968.675853,-7502.37619,364.664094,969.200692,-7502.46542
2026-03-14T13:20:10Z,850.024396,888.173123,-7473.14759,856.45123,887.07082,-7472.54472,853.237813,887.621971,-7472.84616
2026-03-14T13:21:10Z,1334.96632,802.807894,-7411.65922,1341.33105,801.657698,-7410.63451,1338.14868,802.232796,-7411.14686
2026-03-14T13:22:10Z,1814.17739,713.996306,-7318.35347,1820.45269,712.803156,-7316.91134,1817.31504,713.399731,-7317.63241
2026-03-14T13:23:10Z,2285.60042,622.119619,-7193.63092,2291.75935,620.888636,-7191.77755,2288.67989,621.504127,-7192.70423
2026-03-14T13:24:10Z,2747.21164,527.572246,-7038.02697,2753.22776,526.308715,-7035.77032,2750.2197,526.940481,-7036.89864
2026-03-14T13:25:10Z,3197.02941,430.760069,-6852.20962,3202.8769,429.469414,-6849.55937,3199.95315,430.114742,-6850.88449
2026-03-14T13:26:10Z,3633.12272,332.098691,-6636.97655,3638.77647,330.786453,-6633.94408,3635.94959,331.442572,-6635.46031
2026-03-14T13:27:10Z,4053.61946,232.011653,-6393.25174,4059.05521,230.683465,-6389.85007,4056.33733,231.347559,-6391.5509
2026-03-14T13:28:10Z,4456.71451,130.928617,-6122.08146,4461.90891,129.59018,-6118.3252,4459.31171,130.259398,-6120.20333
2026-03-14T13:29:10Z,4840.67741,29.2835196,-5824.62982,4845.60817,27.9405803,-5820.53509,4843.14279,28.61205,-5822.58246
2026-03-14T13:30:10Z,5203.85987,-72.4872881,-5502.17375,5208.50582,-73.8289649,-5497.75812,5206.18284,-73.1581265,-5499.96594
2026-03-14T13:31:10Z,5544.70278,-173.946917,-5156.09751,5549.04397,-175.281571,-5151.37994,5546.87337,-174.614244,-5153.73872
2026-03-14T13:32:10Z,5861.74294,-274.659812,-4787.88675,5865.76075,-275.981715,-4782.8875,5863.75185,-275.320763,-4785.38713
2026-03-14T13:33:10Z,6153.61935,-374.193625,-4399.12218,6157.29652,-375.497102,-4393.8627,6155.45793,-374.845364,-4396.49244
2026-03-14T13:34:10Z,6419.07901,-472.121071,-3991.4727,6422.39975,-473.400525,-3985.97557,6420.73938,-472.760798,-3988.72414
2026-03-14T13:35:10Z,6656.98233,-568.021757,-3566.68831,6659.9324,-569.271697,-3560.97713,6658.45736,-568.646727,-3563.83272
2026-03-14T13:36:10Z,6866.30802,-661.483994,-3126.59255,6868.87475,-662.699053,-3120.69184,6867.59139,-662.091524,-3123.6422
2026-03-14T13:37:10Z,7046.15748,-752.106559,-2673.0747,7048.32984,-753.281522,-2667.0098,7047.24366,-752.694041,-2670.04225
2026-03-14T13:38:10Z,7195.75863,-839.500422,-2208.08167,7197.52731,-840.630244,-2201.8786,7196.64297,-840.065333,-2204.98014
2026-03-14T13:39:10Z,7314.46925,-923.290409,-1733.60961,7315.82665,-924.370241,-1727.295,7315.14795,-923.830325,-1730.4523
2026-03-14T13:40:10Z,7401.77974,-1003.11682,-1251.69536,7402.72002,-1004.14203,-1245.29634,7402.24988,-1003.62942,-1248.49585
2026-03-14T13:41:10Z,7457.31527,-1078.63697,-764.407744,7457.83441,-1079.60315,-757.951761,7457.57484,-1079.12006,-761.179752
2026-03-14T13:42:10Z,7480.83744,-1149.52667,-273.838614,7480.93321,-1150.42967,-267.353389,7480.88532,-1149.97817,-270.596001
2026-03-14T13:43:10Z,7472.24527,-1215.48158,217.906073,7471.91726,-1216.31753,224.392699,7472.08126,-1215.89956,221.149386
