time_utc,SAT-1_vx_mps,SAT-1_vy_mps,SAT-1_vz_mps,SAT-2_vx_mps,SAT-2_vy_mps,SAT-2_vz_mps,SAT-3_vx_mps,SAT-3_vy_mps,SAT-3_vz_mps
2026-03-21T07:40:00Z,-5044.70544447174,25.9275143896292,5657.69610415716,-5044.30373096745,25.9210502422963,5657.27889243466,-5044.42618246565,26.4155393148015,5657.55491764625
2026-03-21T07:40:01Z,-5050.7581767364,27.6258656453218,5652.3049906468,-5050.35083078492,27.6191248126014,5651.88328500104,-5050.47513248705,28.1198026624049,5652.16238798466
2026-03-21T07:40:02Z,-5056.80492671355,29.3241987021038,5646.90709468254,-5056.39193304862,29.3171764012485,5646.48091231957,-5056.51809266944,29.82404486745,5646.76308440685
2026-03-21T07:40:03Z,-5062.84568708815,31.0225115344093,5641.50242256505,-5062.42703048713,31.0152029839633,5641.07178073182,-5062.55505572075,31.5282638978107,5641.35701323297
2026-03-21T07:40:04Z,-5068.88045055191,32.7208021166002,5636.09098060339,-5068.45611583583,32.7132025364385,5635.65589658761,-5068.58601435569,33.2324577212804,5635.9441807915
2026-03-21T07:40:05Z,-5074.90920980326,34.4190684229551,5630.67277511495,-5074.47918183694,34.4111730343029,5630.23326624501,-5074.61096129576,34.9366243055934,5630.52459341921
2026-03-21T07:40:06Z,-5080.93195754739,36.1173084276718,5625.24781242548,-5080.49622123953,36.1091124531332,5624.80389607035,-5080.62988926925,36.6407616184141,5625.09825746118
2026-03-21T07:40:07Z,-5086.94868649627,37.8155201048783,5619.81609886908,-5086.50722679955,37.807018768466,5619.3677924382,-5086.64279101124,38.3448676273357,5619.6651792708
2026-03-21T07:40:08Z,-5092.9593893686,39.513701428628,5614.37764078817,-5092.51219127978,39.5048899557878,5613.92496173137,-5092.64965926372,40.0489402999407,5614.22536520967
2026-03-21T07:40:09Z,-5098.96405888992,41.2118503729009,5608.9324445335,-5098.51110744988,41.2027239905546,5608.47541034088,-5098.65048677541,41.7529776037124,5608.77882164776
2026-03-21T07:40:10Z,-5104.96268779249,42.9099649116034,5603.48051646416,-5104.50396808642,42.9005188481749,5603.01914466601,-5104.64526630184,43.4569775060718,5603.32555496332
2026-03-21T07:40:11Z,-5110.95526881543,44.6080430185982,5598.02186294755,-5110.49076597285,44.5982725040228,5597.55617111422,-5110.63399060551,45.1609379744259,5597.86557154279
2026-03-21T07:40:12Z,-5116.94179470465,46.3060826676604,5592.55649035938,-5116.4714938995,46.2959829334314,5592.0864961012,-5116.61665245569,46.8648569761152,5592.3988777809
2026-03-21T07:40:13Z,-5122.92225821288,48.0040818325182,5587.08440508364,-5122.44614466365,47.993648111708,5586.61012605086,-5122.59324462853,48.5687324784335,5586.92548008067
2026-03-21T07:40:14Z,-5128.89665209966,49.7020384868392,5581.60561351266,-5128.41471106948,49.6912660141255,5581.12706739527,-5128.56375990707,50.272562448628,5581.44538485334
2026-03-21T07:40:15Z,-5134.86496913139,51.3999506042348,5576.12012204704,-5134.3771859281,51.3888346159409,5575.63732657472,-5134.52819108124,51.9763448539231,5575.95859851835
2026-03-21T07:40:16Z,-5140.82720208131,53.0978161582569,5570.62793709567,-5140.33356205757,53.0863518923676,5570.14091003766,-5140.48653094784,53.6800776614791,5570.46512750345
2026-03-21T07:40:17Z,-5146.78334372953,54.7956331224127,5565.12906507571,-5146.28383228289,54.7838158186215,5564.63782424076,-5146.43877231057,55.3837588384281,5564.96497824459
2026-03-21T07:40:18Z,-5152.733386863,56.4933994701611,5559.6235124126,-5152.22798943602,56.4812243698754,5559.12807564881,-5152.38490798007,57.0873863518791,5559.45815718594
2026-03-21T07:40:19Z,-5158.67732427557,58.1911131749072,5554.11128554004,-5158.1660263559,58.178575521288,5553.6116707348,-5158.3249307739,58.7909581689089,5553.94467077985
2026-03-21T07:40:20Z,-5164.61514876798,59.8887722100204,5548.5923909,-5164.09793588844,59.8758672480082,5548.08861597984,-5164.2588335165,60.4944722565361,5548.42452548697
2026-03-21T07:40:21Z,-5170.54685314782,61.5863745488233,5543.0668349427,-5170.02371088651,61.5730975251717,5542.55891787325,-5170.18660903934,62.1979265817959,5542.89772777603
2026-03-21T07:40:22Z,-5176.47243022965,63.2839181646081,5537.5346241266,-5175.94334421004,63.2702643279023,5537.02258291245,-5176.10825018074,63.9013191116596,5537.36428412407
2026-03-21T07:40:23Z,-5182.3918728349,64.9814010306249,5531.9957649184,-5181.85682872589,64.9673656313104,5531.479617603,-5182.02374978609,65.6046478131103,5531.82420101622
2026-03-21T07:40:24Z,-5188.30517379193,66.6788211200764,5526.45026379305,-5187.76415730799,66.6643994105123,5525.93002845861,-5187.93310070767,67.3079106530857,5526.27748494587
2026-03-21T07:40:25Z,-5194.21232593605,68.3761764061492,5520.89812723371,-5193.66532283727,68.3613636406141,5520.3738220011,-5193.83629580476,69.0111055985229,5520.72414241453
2026-03-21T07:40:26Z,-5200.1133221095,70.0734648619964,5515.33936173176,-5199.56031820168,70.0582562967098,5514.81100476041,-5199.73332794357,70.714230616317,5515.16417993199
2026-03-21T07:40:27Z,-5206.00815516148,71.7706844607456,5509.77397378681,-5205.44913629624,71.7550753539186,5509.2415832746,-5205.62418999745,72.4172836733882,5509.59760401602
2026-03-21T07:40:28Z,-5211.89681794813,73.4678331754907,5504.20196990666,-5211.33177002303,73.4518187873377,5503.66556408982,-5211.50887484664,74.1202627366253,5504.02442119267
2026-03-21T07:40:29Z,-5217.7793033326,75.1649089793173,5498.62335660732,-5217.20821229114,75.1484845720878,5498.08295376032,-5217.38737537844,75.8231657729251,5498.44463799611
2026-03-21T07:40:30Z,-5223.65560418497,76.8619098452781,5493.038140413,-5223.07845601678,76.8450706832881,5492.49375884845,-5223.25968448715,77.5259907491566,5492.85826096867
2026-03-21T07:40:31Z,-5229.52571338236,78.5588337464222,5487.44632785609,-5228.9424941232,78.5415750960782,5486.89798592465,-5229.1257950741,79.2287356321944,5487.26529666081
2026-03-21T07:40:32Z,-5235.38962380887,80.255678655769,5481.84792547716,-5234.80031954077,80.2379957856012,5481.2956415674,-5234.98570004766,80.9313983889074,5481.66575163113
2026-03-21T07:40:33Z,-5241.24732835559,81.9524425463278,5476.24293982496,-5240.65192520694,81.9343307270279,5475.6867323633,-5240.83939232334,82.6339769861913,5476.05963244629
2026-03-21T07:40:34Z,-5247.09881992065,83.6491233911062,5470.63137745641,-5246.49730406627,83.6305778955372,5470.07126490697,-5246.68686482359,84.3364693909152,5470.44694568114
2026-03-21T07:40:35Z,-5252.94409140922,85.3457191630887,5465.01324493659,-5252.33644907044,85.3267352663276,5464.44924580113,-5252.52811047802,86.0388735699747,5464.82769791859
