time_iso,FSAT-DP1,FSAT-DP2,FSAT-LDR
2026-03-21T09:56:15Z,10243.661798,10320.785650,10282.742320
2026-03-21T09:56:18Z,10264.882530,10341.802759,10303.861613
2026-03-21T09:56:21Z,10286.102911,10362.819065,10324.980325
2026-03-21T09:56:24Z,10307.322935,10383.834562,10346.098449
2026-03-21T09:56:27Z,10328.542599,10404.849251,10367.215985
2026-03-21T09:56:30Z,10349.761896,10425.863125,10388.332927
2026-03-21T09:56:33Z,10370.980822,10446.876184,10409.449271
2026-03-21T09:56:36Z,10392.199374,10467.888427,10430.565015
2026-03-21T09:56:39Z,10413.417544,10488.899848,10451.680154
2026-03-21T09:56:42Z,10434.635329,10509.910447,10472.794685
2026-03-21T09:56:45Z,10455.852723,10530.920218,10493.908602
2026-03-21T09:56:48Z,10477.069720,10551.929159,10515.021902
2026-03-21T09:56:51Z,10498.286319,10572.937271,10536.134583
2026-03-21T09:56:54Z,10519.502510,10593.944546,10557.246638
2026-03-21T09:56:57Z,10540.718291,10614.950984,10578.358066
2026-03-21T09:57:00Z,10561.933654,10635.956581,10599.468860
2026-03-21T09:57:03Z,10583.148595,10656.961333,10620.579017
2026-03-21T09:57:06Z,10604.363111,10677.965240,10641.688534
2026-03-21T09:57:09Z,10625.577193,10698.968296,10662.797404
2026-03-21T09:57:12Z,10646.790839,10719.970500,10683.905626
2026-03-21T09:57:15Z,10668.004039,10740.971846,10705.013193
2026-03-21T09:57:18Z,10689.216791,10761.972332,10726.120101
2026-03-21T09:57:21Z,10710.429091,10782.971957,10747.226348
2026-03-21T09:57:24Z,10731.640928,10803.970715,10768.331927
2026-03-21T09:57:27Z,10752.852302,10824.968604,10789.436835
2026-03-21T09:57:30Z,10774.063203,10845.965620,10810.541066
2026-03-21T09:57:33Z,10795.273628,10866.961760,10831.644618
2026-03-21T09:57:36Z,10816.483569,10887.957020,10852.747483
2026-03-21T09:57:39Z,10837.693022,10908.951396,10873.849658
2026-03-21T09:57:42Z,10858.901981,10929.944887,10894.951139
2026-03-21T09:57:45Z,10880.110439,10950.937486,10916.051920
2026-03-21T09:57:48Z,10901.318392,10971.929192,10937.151998
2026-03-21T09:57:51Z,10922.525831,10992.920000,10958.251366
2026-03-21T09:57:54Z,10943.732752,11013.909906,10979.350019
2026-03-21T09:57:57Z,10964.939150,11034.898908,11000.447956
2026-03-21T09:58:00Z,10986.145016,11055.887000,11021.545167
2026-03-21T09:58:03Z,11007.350346,11076.874181,11042.641650
2026-03-21T09:58:06Z,11028.555132,11097.860443,11063.737398
2026-03-21T09:58:09Z,11049.759368,11118.845785,11084.832408
2026-03-21T09:58:12Z,11070.963050,11139.830203,11105.926674
2026-03-21T09:58:15Z,11092.166168,11160.813692,11127.020189
2026-03-21T09:58:18Z,11113.368719,11181.796249,11148.112951
2026-03-21T09:58:21Z,11134.570693,11202.777867,11169.204952
2026-03-21T09:58:24Z,11155.772085,11223.758545,11190.296187
2026-03-21T09:58:27Z,11176.972891,11244.738278,11211.386653
2026-03-21T09:58:30Z,11198.173100,11265.717060,11232.476341
2026-03-21T09:58:33Z,11219.372708,11286.694890,11253.565248
2026-03-21T09:58:36Z,11240.571706,11307.671759,11274.653366
2026-03-21T09:58:39Z,11261.770089,11328.647666,11295.740691
2026-03-21T09:58:42Z,11282.967850,11349.622606,11316.827219
2026-03-21T09:58:45Z,11304.164981,11370.596574,11337.912941
2026-03-21T09:58:48Z,11325.361476,11391.569565,11358.997853
2026-03-21T09:58:51Z,11346.557326,11412.541574,11380.081948
2026-03-21T09:58:54Z,11367.752526,11433.512598,11401.165220
2026-03-21T09:58:57Z,11388.947069,11454.482631,11422.247666
2026-03-21T09:59:00Z,11410.140945,11475.451667,11443.329275
2026-03-21T09:59:03Z,11431.334150,11496.419704,11464.410046
2026-03-21T09:59:06Z,11452.526674,11517.386735,11485.489969
2026-03-21T09:59:09Z,11473.718510,11538.352754,11506.569038
2026-03-21T09:59:12Z,11494.909652,11559.317759,11527.647250
2026-03-21T09:59:15Z,11516.100091,11580.281742,11548.724595
2026-03-21T09:59:18Z,11537.289820,11601.244700,11569.801069
2026-03-21T09:59:21Z,11558.478830,11622.206626,11590.876663
2026-03-21T09:59:24Z,11579.667114,11643.167515,11611.951373
2026-03-21T09:59:27Z,11600.854665,11664.127363,11633.025191
2026-03-21T09:59:30Z,11622.041474,11685.086162,11654.098111
2026-03-21T09:59:33Z,11643.227534,11706.043909,11675.170126
2026-03-21T09:59:36Z,11664.412835,11727.000596,11696.241228
2026-03-21T09:59:39Z,11685.597371,11747.956220,11717.311412
2026-03-21T09:59:42Z,11706.781132,11768.910773,11738.380669
2026-03-21T09:59:45Z,11727.964110,11789.864250,11759.448994
2026-03-21T09:59:48Z,11749.146299,11810.816646,11780.516379
2026-03-21T09:59:51Z,11770.327687,11831.767953,11801.582816
2026-03-21T09:59:54Z,11791.508269,11852.718167,11822.648300
2026-03-21T09:59:57Z,11812.688032,11873.667281,11843.712820
2026-03-21T10:00:00Z,11833.866971,11894.615288,11864.776372
2026-03-21T10:00:03Z,11855.045077,11915.562185,11885.838948
2026-03-21T10:00:06Z,11876.222339,11936.507961,11906.900538
2026-03-21T10:00:09Z,11897.398751,11957.452614,11927.961138
2026-03-21T10:00:12Z,11918.574301,11978.396134,11949.020737
2026-03-21T10:00:15Z,11939.748981,11999.338516,11970.079328
2026-03-21T10:00:18Z,11960.922783,12020.279754,11991.136906
2026-03-21T10:00:21Z,11982.095697,12041.219840,12012.193458
2026-03-21T10:00:24Z,12003.267713,12062.158769,12033.248981
2026-03-21T10:00:27Z,12024.438822,-12083.096532,12054.303463
2026-03-21T10:00:30Z,12045.609015,-12104.033123,12075.356897
2026-03-21T10:00:33Z,12066.778282,-12124.968536,-12096.409276
2026-03-21T10:00:36Z,-12087.946613,-12145.902761,-12117.460590
2026-03-21T10:00:39Z,-12109.114000,-12166.835794,-12138.510832
2026-03-21T10:00:42Z,-12130.280430,-12187.767626,-12159.559991
2026-03-21T10:00:45Z,-12151.445895,-12208.698249,-12180.608061
2026-03-21T10:00:48Z,-12172.610385,-12229.627658,-12201.655032
2026-03-21T10:00:51Z,-12193.773889,-12250.555843,-12222.700895
2026-03-21T10:00:54Z,-12214.936399,-12271.482798,-12243.745642
2026-03-21T10:00:57Z,-12236.097901,-12292.408513,-12264.789262
2026-03-21T10:01:00Z,-12257.258387,-12313.332982,-12285.831747
2026-03-21T10:01:03Z,-12278.417847,-12334.256198,-12306.873090
2026-03-21T10:01:06Z,-12299.576268,-12355.178150,-12327.913278
2026-03-21T10:01:09Z,-12320.733642,-12376.098833,-12348.952304
2026-03-21T10:01:12Z,-12341.889956,-12397.018235,-12369.990156
2026-03-21T10:01:15Z,-12363.045199,-12417.936351,-12391.026827
2026-03-21T10:01:18Z,-12384.199362,-12438.853172,-12412.062307
2026-03-21T10:01:21Z,-12405.352432,-12459.768688,-12433.096584
2026-03-21T10:01:24Z,-12426.504399,-12480.682891,-12454.129651
2026-03-21T10:01:27Z,-12447.655251,-12501.595773,-12475.161495
2026-03-21T10:01:30Z,-12468.804975,-12522.507324,-12496.192108
2026-03-21T10:01:33Z,-12489.953563,-12543.417536,-12517.221479
2026-03-21T10:01:36Z,-12511.100999,-12564.326399,-12538.249597
2026-03-21T10:01:39Z,-12532.247275,-12585.233904,-12559.276453
2026-03-21T10:01:42Z,-12553.392377,-12606.140042,-12580.302034
2026-03-21T10:01:45Z,-12574.536292,-12627.044804,-12601.326331
2026-03-21T10:01:48Z,-12595.679011,-12647.948179,-12622.349333
2026-03-21T10:01:51Z,-12616.820518,-12668.850159,-12643.371029
2026-03-21T10:01:54Z,-12637.960804,-12689.750733,-12664.391408
2026-03-21T10:01:57Z,-12659.099853,-12710.649891,-12685.410458
2026-03-21T10:02:00Z,-12680.237655,-12731.547625,-12706.428168
2026-03-21T10:02:03Z,-12701.374196,-12752.443921,-12727.444526
2026-03-21T10:02:06Z,-12722.509463,-12773.338772,-12748.459522
2026-03-21T10:02:09Z,-12743.643444,-12794.232167,-12769.473143
2026-03-21T10:02:12Z,-12764.776125,-12815.124094,-12790.485377
2026-03-21T10:02:15Z,-12785.907492,-12836.014544,-12811.496213
2026-03-21T10:02:18Z,-12807.037532,-12856.903505,-12832.505638
2026-03-21T10:02:21Z,-12828.166232,-12877.790966,-12853.513639
2026-03-21T10:02:24Z,-12849.293578,-12898.676917,-12874.520206
2026-03-21T10:02:27Z,-12870.419555,-12919.561346,-12895.525324
2026-03-21T10:02:30Z,-12891.544150,-12940.444242,-12916.528981
2026-03-21T10:02:33Z,-12912.667348,-12961.325592,-12937.531165
2026-03-21T10:02:36Z,-12933.789135,-12982.205386,-12958.531861
2026-03-21T10:02:39Z,-12954.909498,-13003.083612,-12979.531059
2026-03-21T10:02:42Z,-12976.028420,-13023.960257,-13000.528743
2026-03-21T10:02:45Z,-12997.145887,-13044.835310,-13021.524900
2026-03-21T10:02:48Z,-13018.261884,-13065.708758,-13042.519517
2026-03-21T10:02:51Z,-13039.376396,-13086.580588,-13063.512580
2026-03-21T10:02:54Z,-13060.489408,-13107.450789,-13084.504075
2026-03-21T10:02:57Z,-13081.600904,-13128.319347,-13105.493988
2026-03-21T10:03:00Z,-13102.710869,-13149.186250,-13126.482305
2026-03-21T10:03:03Z,-13123.819286,-13170.051484,-13147.469010
2026-03-21T10:03:06Z,-13144.926140,-13190.915035,-13168.454090
2026-03-21T10:03:09Z,-13166.031415,-13211.776892,-13189.437530
2026-03-21T10:03:12Z,-13187.135094,-13232.637039,-13210.419315
2026-03-21T10:03:15Z,-13208.237160,-13253.495464,-13231.399429
2026-03-21T10:03:18Z,-13229.337598,-13274.352151,-13252.377858
2026-03-21T10:03:21Z,-13250.436389,-13295.207087,-13273.354585
2026-03-21T10:03:24Z,-13271.533518,-13316.060259,-13294.329596
2026-03-21T10:03:27Z,-13292.628966,-13336.911650,-13315.302873
2026-03-21T10:03:30Z,-13313.722717,-13357.761246,-13336.274402
2026-03-21T10:03:33Z,-13334.814751,-13378.609033,-13357.244165
2026-03-21T10:03:36Z,-13355.905053,-13399.454995,-13378.212147
2026-03-21T10:03:39Z,-13376.993604,-13420.299117,-13399.178331
2026-03-21T10:03:42Z,-13398.080384,-13441.141383,-13420.142699
2026-03-21T10:03:45Z,-13419.165377,-13461.981779,-13441.105235
2026-03-21T10:03:48Z,-13440.248563,-13482.820286,-13462.065921
2026-03-21T10:03:51Z,-13461.329923,-13503.656891,-13483.024739
2026-03-21T10:03:54Z,-13482.409438,-13524.491575,-13503.981673
2026-03-21T10:03:57Z,-13503.487089,-13545.324323,-13524.936704
2026-03-21T10:04:00Z,-13524.562857,-13566.155118,-13545.889814
2026-03-21T10:04:03Z,-13545.636720,-13586.983943,-13566.840985
2026-03-21T10:04:06Z,-13566.708660,-13607.810780,-13587.790197
2026-03-21T10:04:09Z,-13587.778656,-13628.635612,-13608.737432
2026-03-21T10:04:12Z,-13608.846687,-13649.458421,-13629.682671
2026-03-21T10:04:15Z,-13629.912733,-13670.279189,-13650.625894
2026-03-21T10:04:18Z,-13650.976773,-13691.097898,-13671.567083
2026-03-21T10:04:21Z,-13672.038785,-13711.914529,-13692.506216
2026-03-21T10:04:24Z,-13693.098748,-13732.729065,-13713.443274
2026-03-21T10:04:27Z,-13714.156641,-13753.541484,-13734.378236
2026-03-21T10:04:30Z,-13735.212440,-13774.351770,-13755.311083
2026-03-21T10:04:33Z,-13756.266124,-13795.159901,-13776.241792
2026-03-21T10:04:36Z,-13777.317670,-13815.965858,-13797.170343
2026-03-21T10:04:39Z,-13798.367056,-13836.769622,-13818.096714
2026-03-21T10:04:42Z,-13819.414257,-13857.571171,-13839.020884
2026-03-21T10:04:45Z,-13840.459251,-13878.370485,-13859.942830
2026-03-21T10:04:48Z,-13861.502015,-13899.167543,-13880.862530
2026-03-21T10:04:51Z,-13882.542523,-13919.962324,-13901.779962
2026-03-21T10:04:54Z,-13903.580751,-13940.754807,-13922.695103
2026-03-21T10:04:57Z,-13924.616676,-13961.544969,-13943.607929
2026-03-21T10:05:00Z,-13945.650271,-13982.332789,-13964.518417
2026-03-21T10:05:03Z,-13966.681512,-14003.118243,-13985.426543
2026-03-21T10:05:06Z,-13987.710374,-14023.901310,-14006.332283
2026-03-21T10:05:09Z,-14008.736829,-14044.681966,-14027.235613
2026-03-21T10:05:12Z,-14029.760852,-14065.460188,-14048.136507
2026-03-21T10:05:15Z,-14050.782417,-14086.235952,-14069.034940
2026-03-21T10:05:18Z,-14071.801496,-14107.009234,-14089.930888
2026-03-21T10:05:21Z,-14092.818063,-14127.780009,-14110.824323
2026-03-21T10:05:24Z,-14113.832088,-14148.548254,-14131.715221
2026-03-21T10:05:27Z,-14134.843545,-14169.313941,-14152.603554
2026-03-21T10:05:30Z,-14155.852406,-14190.077047,-14173.489295
2026-03-21T10:05:33Z,-14176.858640,-14210.837545,-14194.372417
2026-03-21T10:05:36Z,-14197.862220,-14231.595409,-14215.252893
2026-03-21T10:05:39Z,-14218.863116,-14252.350613,-14236.130695
2026-03-21T10:05:42Z,-14239.861297,-14273.103129,-14257.005793
2026-03-21T10:05:45Z,-14260.856734,-14293.852929,-14277.878159
2026-03-21T10:05:48Z,-14281.849396,-14314.599987,-14298.747764
2026-03-21T10:05:51Z,-14302.839251,-14335.344273,-14319.614578
2026-03-21T10:05:54Z,-14323.826268,-14356.085760,-14340.478572
2026-03-21T10:05:57Z,-14344.810415,-14376.824418,-14361.339713
2026-03-21T10:06:00Z,-14365.791660,-14397.560217,-14382.197973
2026-03-21T10:06:03Z,-14386.769970,-14418.293128,-14403.053318
2026-03-21T10:06:06Z,-14407.745311,-14439.023119,-14423.905717
2026-03-21T10:06:09Z,-14428.717650,-14459.750162,-14444.755139
2026-03-21T10:06:12Z,-14449.686952,-14480.474223,-14465.601550
2026-03-21T10:06:15Z,-14470.653182,-14501.195271,-14486.444916
2026-03-21T10:06:18Z,-14491.616306,-14521.913275,-14507.285205
2026-03-21T10:06:21Z,-14512.576287,-14542.628200,-14528.122381
2026-03-21T10:06:24Z,-14533.533090,-14563.340014,-14548.956411
2026-03-21T10:06:27Z,-14554.486678,-14584.048683,-14569.787258
2026-03-21T10:06:30Z,-14575.437013,-14604.754173,-14590.614888
2026-03-21T10:06:33Z,-14596.384057,-14625.456448,-14611.439263
2026-03-21T10:06:36Z,-14617.327772,-14646.155474,-14632.260347
2026-03-21T10:06:39Z,-14638.268120,-14666.851215,-14653.078102
2026-03-21T10:06:42Z,-14659.205060,-14687.543633,-14673.892491
2026-03-21T10:06:45Z,-14680.138553,-14708.232692,-14694.703475
2026-03-21T10:06:48Z,-14701.068558,-14728.918355,-14715.511014
2026-03-21T10:06:51Z,-14721.995033,-14749.600582,-14736.315069
2026-03-21T10:06:54Z,-14742.917937,-14770.279336,-14757.115600
2026-03-21T10:06:57Z,-14763.837228,-14790.954576,-14777.912565
2026-03-21T10:07:00Z,-14784.752862,-14811.626264,-14798.705924
2026-03-21T10:07:03Z,-14805.664795,-14832.294357,-14819.495634
2026-03-21T10:07:06Z,-14826.572983,-14852.958814,-14840.281651
2026-03-21T10:07:09Z,-14847.477382,-14873.619594,-14861.063933
2026-03-21T10:07:12Z,-14868.377943,-14894.276653,-14881.842434
2026-03-21T10:07:15Z,-14889.274623,-14914.929950,-14902.617111
2026-03-21T10:07:18Z,-14910.167374,-14935.579438,-14923.387917
2026-03-21T10:07:21Z,-14931.056146,-14956.225073,-14944.154806
2026-03-21T10:07:24Z,-14951.940893,-14976.866811,-14964.917732
2026-03-21T10:07:27Z,-14972.821563,-14997.504603,-14985.676644
2026-03-21T10:07:30Z,-14993.698108,-15018.138405,-15006.431497
2026-03-21T10:07:33Z,-15014.570477,-15038.768167,-15027.182240
2026-03-21T10:07:36Z,-15035.438616,-15059.393840,-15047.928823
2026-03-21T10:07:39Z,-15056.302474,-15080.015377,-15068.671194
2026-03-21T10:07:42Z,-15077.161997,-15100.632725,-15089.409302
2026-03-21T10:07:45Z,-15098.017132,-15121.245834,-15110.143095
2026-03-21T10:07:48Z,-15118.867822,-15141.854653,-15130.872518
2026-03-21T10:07:51Z,-15139.714012,-15162.459128,-15151.597517
2026-03-21T10:07:54Z,-15160.555645,-15183.059205,-15172.318037
2026-03-21T10:07:57Z,-15181.392662,-15203.654829,-15193.034022
2026-03-21T10:08:00Z,-15202.225006,-15224.245947,-15213.745414
2026-03-21T10:08:03Z,-15223.052616,-15244.832500,-15234.452155
2026-03-21T10:08:06Z,-15243.875430,-15265.414430,-15255.154186
2026-03-21T10:08:09Z,-15264.693389,-15285.991681,-15275.851447
2026-03-21T10:08:12Z,-15285.506428,-15306.564191,-15296.543875
2026-03-21T10:08:15Z,-15306.314485,-15327.131902,-15317.231412
2026-03-21T10:08:18Z,-15327.117494,-15347.694750,-15337.913991
2026-03-21T10:08:21Z,-15347.915388,-15368.252673,-15358.591548
2026-03-21T10:08:24Z,-15368.708101,-15388.805608,-15379.264019
2026-03-21T10:08:27Z,-15389.495564,-15409.353488,-15399.931336
2026-03-21T10:08:30Z,-15410.277709,-15429.896250,-15420.593433
2026-03-21T10:08:33Z,-15431.054464,-15450.433825,-15441.250239
2026-03-21T10:08:36Z,-15451.825756,-15470.966144,-15461.901684
2026-03-21T10:08:39Z,-15472.591515,-15491.493138,-15482.547699
2026-03-21T10:08:42Z,-15493.351664,-15512.014736,-15503.188208
2026-03-21T10:08:45Z,-15514.106128,-15532.530867,-15523.823140
2026-03-21T10:08:48Z,-15534.854830,-15553.041455,-15544.452417
2026-03-21T10:08:51Z,-15555.597693,-15573.546427,-15565.075965
2026-03-21T10:08:54Z,-15576.334635,-15594.045707,-15585.693705
2026-03-21T10:08:57Z,-15597.065575,-15614.539215,-15606.305556
2026-03-21T10:09:00Z,-15617.790433,-15635.026876,-15626.911439
2026-03-21T10:09:03Z,-15638.509121,-15655.508605,-15647.511270
2026-03-21T10:09:06Z,-15659.221556,-15675.984323,-15668.104968
2026-03-21T10:09:09Z,-15679.927650,-15696.453946,-15688.692446
2026-03-21T10:09:12Z,-15700.627313,-15716.917387,-15709.273615
2026-03-21T10:09:15Z,-15721.320458,-15737.374561,-15729.848389
2026-03-21T10:09:18Z,-15742.006988,-15757.825379,-15750.416676
2026-03-21T10:09:21Z,-15762.686814,-15778.269753,-15770.978387
2026-03-21T10:09:24Z,-15783.359837,-15798.707589,-15791.533426
2026-03-21T10:09:27Z,-15804.025960,-15819.138793,-15812.081696
2026-03-21T10:09:30Z,-15824.685086,-15839.563272,-15832.623103
2026-03-21T10:09:33Z,-15845.337112,-15859.980926,-15853.157546
2026-03-21T10:09:36Z,-15865.981936,-15880.391659,-15873.684925
2026-03-21T10:09:39Z,-15886.619453,-15900.795369,-15894.205137
2026-03-21T10:09:42Z,-15907.249554,-15921.191951,-15914.718075
2026-03-21T10:09:45Z,-15927.872133,-15941.581304,-15935.223635
2026-03-21T10:09:48Z,-15948.487076,-15961.963317,-15955.721705
2026-03-21T10:09:51Z,-15969.094274,-15982.337884,-15976.212177
2026-03-21T10:09:54Z,-15989.693607,-16002.704893,-15996.694936
2026-03-21T10:09:57Z,-16010.284959,-16023.064228,-16017.169865
2026-03-21T10:10:00Z,-16030.868211,-16043.415776,-16037.636848
2026-03-21T10:10:03Z,-16051.443238,-16063.759417,-16058.095763
2026-03-21T10:10:06Z,-16072.009918,-16084.095034,-16078.546489
2026-03-21T10:10:09Z,-16092.568122,-16104.422501,-16098.988901
2026-03-21T10:10:12Z,-16113.117719,-16124.741691,-16119.422868
2026-03-21T10:10:15Z,-16133.658579,-16145.052480,-16139.848264
2026-03-21T10:10:18Z,-16154.190564,-16165.354734,-16160.264951
2026-03-21T10:10:21Z,-16174.713539,-16185.648323,-16180.672799
2026-03-21T10:10:24Z,-16195.227362,-16205.933108,-16201.071667
2026-03-21T10:10:27Z,-16215.731887,-16226.208949,-16221.461410
2026-03-21T10:10:30Z,-16236.226970,-16246.475709,-16241.841890
2026-03-21T10:10:33Z,-16256.712459,-16266.733237,-16262.212954
2026-03-21T10:10:36Z,-16277.188204,-16286.981390,-16282.574455
2026-03-21T10:10:39Z,-16297.654047,-16307.220016,-16302.926239
2026-03-21T10:10:42Z,-16318.109826,-16327.448957,-16323.268147
2026-03-21T10:10:45Z,-16338.555383,-16347.668059,-16343.600021
2026-03-21T10:10:48Z,-16358.990548,-16367.877159,-16363.921694
2026-03-21T10:10:51Z,-16379.415154,-16388.076095,-16384.233003
2026-03-21T10:10:54Z,-16399.829024,-16408.264695,-16404.533773
2026-03-21T10:10:57Z,-16420.231984,-16428.442791,-16424.823833
2026-03-21T10:11:00Z,-16440.623852,-16448.610206,-16445.103004
2026-03-21T10:11:03Z,-16461.004440,-16468.766759,-16465.371099
2026-03-21T10:11:06Z,-16481.373563,-16488.912269,-16485.627938
2026-03-21T10:11:09Z,-16501.731024,-16509.046545,-16505.873325
2026-03-21T10:11:12Z,-16522.076628,-16529.169400,-16526.107070
2026-03-21T10:11:15Z,-16542.410172,-16549.280635,-16546.328972
2026-03-21T10:11:18Z,-16562.731446,-16569.380048,-16566.538823
2026-03-21T10:11:21Z,-16583.040244,-16589.467439,-16586.736422
2026-03-21T10:11:24Z,-16603.336345,-16609.542592,-16606.921550
2026-03-21T10:11:27Z,-16623.619533,-16629.605298,-16627.093994
2026-03-21T10:11:30Z,-16643.889578,-16649.655335,-16647.253528
2026-03-21T10:11:33Z,-16664.146247,-16669.692475,-16667.399922
2026-03-21T10:11:36Z,-16684.389309,-16689.716496,-16687.532947
2026-03-21T10:11:39Z,-16704.618515,-16709.727154,-16707.652361
2026-03-21T10:11:42Z,-16724.833622,-16729.724216,-16727.757922
2026-03-21T10:11:45Z,-16745.034376,-16749.707433,-16747.849379
2026-03-21T10:11:48Z,-16765.220512,-16769.676548,-16767.926472
2026-03-21T10:11:51Z,-16785.391770,-16789.631310,-16787.988946
2026-03-21T10:11:54Z,-16805.547872,-16809.571448,-16808.036524
2026-03-21T10:11:57Z,-16825.688545,-16829.496698,-16828.068939
2026-03-21T10:12:00Z,-16845.813501,-16849.406778,-16848.085905
2026-03-21T10:12:03Z,-16865.922443,-16869.301401,-16868.087131
2026-03-21T10:12:06Z,-16886.015077,-16889.180283,-16888.072328
2026-03-21T10:12:09Z,-16906.091091,-16909.043118,-16908.041185
2026-03-21T10:12:12Z,-16926.150175,-16928.889608,-16927.993400
2026-03-21T10:12:15Z,-16946.192005,-16948.719436,-16947.928651
2026-03-21T10:12:18Z,-16966.216245,-16968.532277,-16967.846608
2026-03-21T10:12:21Z,-16986.222563,-16988.327809,-16987.746943
2026-03-21T10:12:24Z,-17006.210606,-17008.105687,-17007.629308
2026-03-21T10:12:27Z,-17026.180023,-17027.865573,-17027.493358
2026-03-21T10:12:30Z,-17046.130445,-17047.607107,-17047.338728
2026-03-21T10:12:33Z,-17066.061495,-17067.329923,-17067.165046
2026-03-21T10:12:36Z,-17085.972794,-17087.033653,-17086.971939
2026-03-21T10:12:39Z,-17105.863940,-17106.717908,-17106.759012
2026-03-21T10:12:42Z,-17125.734537,-17126.382302,-17126.525872
2026-03-21T10:12:45Z,-17145.584165,-17146.026428,-17146.272107
2026-03-21T10:12:48Z,-17165.412393,-17165.649868,-17165.997291
2026-03-21T10:12:51Z,-17185.218792,-17185.252205,-17185.701002
2026-03-21T10:12:54Z,-17205.002904,-17204.832994,-17205.382787
2026-03-21T10:12:57Z,-17224.764276,-17224.391796,-17225.042201
2026-03-21T10:13:00Z,-17244.502430,-17243.928147,-17244.678772
