time_iso,relative_cross_track_km
2026-03-21T13:58:15Z,-0.068226
2026-03-21T13:58:18Z,-0.067616
2026-03-21T13:58:21Z,-0.067005
2026-03-21T13:58:24Z,-0.066394
2026-03-21T13:58:27Z,-0.065782
2026-03-21T13:58:30Z,-0.065170
2026-03-21T13:58:33Z,-0.064556
2026-03-21T13:58:36Z,-0.063942
2026-03-21T13:58:39Z,-0.063328
2026-03-21T13:58:42Z,-0.062713
2026-03-21T13:58:45Z,-0.062097
2026-03-21T13:58:48Z,-0.061480
2026-03-21T13:58:51Z,-0.060863
2026-03-21T13:58:54Z,-0.060245
2026-03-21T13:58:57Z,-0.059627
2026-03-21T13:59:00Z,-0.059008
2026-03-21T13:59:03Z,-0.058388
2026-03-21T13:59:06Z,-0.057768
2026-03-21T13:59:09Z,-0.057147
2026-03-21T13:59:12Z,-0.056526
2026-03-21T13:59:15Z,-0.055903
2026-03-21T13:59:18Z,-0.055281
2026-03-21T13:59:21Z,-0.054658
2026-03-21T13:59:24Z,-0.054034
2026-03-21T13:59:27Z,-0.053410
2026-03-21T13:59:30Z,-0.052785
2026-03-21T13:59:33Z,-0.052159
2026-03-21T13:59:36Z,-0.051534
2026-03-21T13:59:39Z,-0.050907
2026-03-21T13:59:42Z,-0.050280
2026-03-21T13:59:45Z,-0.049653
2026-03-21T13:59:48Z,-0.049025
2026-03-21T13:59:51Z,-0.048396
2026-03-21T13:59:54Z,-0.047767
2026-03-21T13:59:57Z,-0.047138
2026-03-21T14:00:00Z,-0.046508
2026-03-21T14:00:03Z,-0.045877
2026-03-21T14:00:06Z,-0.045247
2026-03-21T14:00:09Z,-0.044615
2026-03-21T14:00:12Z,-0.043983
2026-03-21T14:00:15Z,-0.043351
2026-03-21T14:00:18Z,-0.042718
2026-03-21T14:00:21Z,-0.042085
2026-03-21T14:00:24Z,-0.041452
2026-03-21T14:00:27Z,-0.040818
2026-03-21T14:00:30Z,-0.040183
2026-03-21T14:00:33Z,-0.039549
2026-03-21T14:00:36Z,-0.038913
2026-03-21T14:00:39Z,-0.038278
2026-03-21T14:00:42Z,-0.037642
2026-03-21T14:00:45Z,-0.037005
2026-03-21T14:00:48Z,-0.036369
2026-03-21T14:00:51Z,-0.035732
2026-03-21T14:00:54Z,-0.035094
2026-03-21T14:00:57Z,-0.034456
2026-03-21T14:01:00Z,-0.033818
2026-03-21T14:01:03Z,-0.033180
2026-03-21T14:01:06Z,-0.032541
2026-03-21T14:01:09Z,-0.031902
2026-03-21T14:01:12Z,-0.031262
2026-03-21T14:01:15Z,-0.030622
2026-03-21T14:01:18Z,-0.029982
2026-03-21T14:01:21Z,-0.029342
2026-03-21T14:01:24Z,-0.028701
2026-03-21T14:01:27Z,-0.028060
2026-03-21T14:01:30Z,-0.027419
2026-03-21T14:01:33Z,-0.026777
2026-03-21T14:01:36Z,-0.026136
2026-03-21T14:01:39Z,-0.025494
2026-03-21T14:01:42Z,-0.024851
2026-03-21T14:01:45Z,-0.024209
2026-03-21T14:01:48Z,-0.023566
2026-03-21T14:01:51Z,-0.022923
2026-03-21T14:01:54Z,-0.022280
2026-03-21T14:01:57Z,-0.021636
2026-03-21T14:02:00Z,-0.020993
2026-03-21T14:02:03Z,-0.020349
2026-03-21T14:02:06Z,-0.019705
2026-03-21T14:02:09Z,-0.019060
2026-03-21T14:02:12Z,-0.018416
2026-03-21T14:02:15Z,-0.017771
2026-03-21T14:02:18Z,-0.017127
2026-03-21T14:02:21Z,-0.016482
2026-03-21T14:02:24Z,-0.015837
2026-03-21T14:02:27Z,-0.015191
2026-03-21T14:02:30Z,-0.014546
2026-03-21T14:02:33Z,-0.013901
2026-03-21T14:02:36Z,-0.013255
2026-03-21T14:02:39Z,-0.012609
2026-03-21T14:02:42Z,-0.011963
2026-03-21T14:02:45Z,-0.011317
2026-03-21T14:02:48Z,-0.010671
2026-03-21T14:02:51Z,-0.010025
2026-03-21T14:02:54Z,-0.009379
2026-03-21T14:02:57Z,-0.008732
2026-03-21T14:03:00Z,-0.008086
2026-03-21T14:03:03Z,-0.007440
2026-03-21T14:03:06Z,-0.006793
2026-03-21T14:03:09Z,-0.006146
2026-03-21T14:03:12Z,-0.005500
2026-03-21T14:03:15Z,-0.004853
2026-03-21T14:03:18Z,-0.004206
2026-03-21T14:03:21Z,-0.003560
2026-03-21T14:03:24Z,-0.002913
2026-03-21T14:03:27Z,-0.002266
2026-03-21T14:03:30Z,-0.001620
2026-03-21T14:03:33Z,-0.000973
2026-03-21T14:03:36Z,-0.000326
2026-03-21T14:03:39Z,0.000321
2026-03-21T14:03:42Z,0.000967
2026-03-21T14:03:45Z,0.001614
2026-03-21T14:03:48Z,0.002261
2026-03-21T14:03:51Z,0.002907
2026-03-21T14:03:54Z,0.003554
2026-03-21T14:03:57Z,0.004200
2026-03-21T14:04:00Z,0.004847
2026-03-21T14:04:03Z,0.005493
2026-03-21T14:04:06Z,0.006139
2026-03-21T14:04:09Z,0.006785
2026-03-21T14:04:12Z,0.007432
2026-03-21T14:04:15Z,0.008078
2026-03-21T14:04:18Z,0.008723
2026-03-21T14:04:21Z,0.009369
2026-03-21T14:04:24Z,0.010015
2026-03-21T14:04:27Z,0.010660
2026-03-21T14:04:30Z,0.011306
2026-03-21T14:04:33Z,0.011951
2026-03-21T14:04:36Z,0.012596
2026-03-21T14:04:39Z,0.013241
2026-03-21T14:04:42Z,0.013886
2026-03-21T14:04:45Z,0.014530
2026-03-21T14:04:48Z,0.015175
2026-03-21T14:04:51Z,0.015819
2026-03-21T14:04:54Z,0.016463
2026-03-21T14:04:57Z,0.017107
2026-03-21T14:05:00Z,0.017751
2026-03-21T14:05:03Z,0.018394
2026-03-21T14:05:06Z,0.019037
2026-03-21T14:05:09Z,0.019680
2026-03-21T14:05:12Z,0.020323
2026-03-21T14:05:15Z,0.020966
2026-03-21T14:05:18Z,0.021608
2026-03-21T14:05:21Z,0.022250
2026-03-21T14:05:24Z,0.022892
2026-03-21T14:05:27Z,0.023534
2026-03-21T14:05:30Z,0.024175
2026-03-21T14:05:33Z,0.024816
2026-03-21T14:05:36Z,0.025457
2026-03-21T14:05:39Z,0.026097
2026-03-21T14:05:42Z,0.026737
2026-03-21T14:05:45Z,0.027377
2026-03-21T14:05:48Z,0.028016
2026-03-21T14:05:51Z,0.028656
2026-03-21T14:05:54Z,0.029295
2026-03-21T14:05:57Z,0.029933
2026-03-21T14:06:00Z,0.030571
2026-03-21T14:06:03Z,0.031209
2026-03-21T14:06:06Z,0.031847
2026-03-21T14:06:09Z,0.032484
2026-03-21T14:06:12Z,0.033121
2026-03-21T14:06:15Z,0.033757
2026-03-21T14:06:18Z,0.034393
2026-03-21T14:06:21Z,0.035029
2026-03-21T14:06:24Z,0.035664
2026-03-21T14:06:27Z,0.036299
2026-03-21T14:06:30Z,0.036933
2026-03-21T14:06:33Z,0.037567
2026-03-21T14:06:36Z,0.038201
2026-03-21T14:06:39Z,0.038834
2026-03-21T14:06:42Z,0.039467
2026-03-21T14:06:45Z,0.040099
2026-03-21T14:06:48Z,0.040731
2026-03-21T14:06:51Z,0.041362
2026-03-21T14:06:54Z,0.041993
2026-03-21T14:06:57Z,0.042624
2026-03-21T14:07:00Z,0.043254
2026-03-21T14:07:03Z,0.043884
2026-03-21T14:07:06Z,0.044513
2026-03-21T14:07:09Z,0.045141
2026-03-21T14:07:12Z,0.045769
2026-03-21T14:07:15Z,0.046397
2026-03-21T14:07:18Z,0.047024
2026-03-21T14:07:21Z,0.047650
2026-03-21T14:07:24Z,0.048276
2026-03-21T14:07:27Z,0.048902
2026-03-21T14:07:30Z,0.049527
2026-03-21T14:07:33Z,0.050151
2026-03-21T14:07:36Z,0.050775
2026-03-21T14:07:39Z,0.051398
2026-03-21T14:07:42Z,0.052021
2026-03-21T14:07:45Z,0.052643
2026-03-21T14:07:48Z,0.053265
2026-03-21T14:07:51Z,0.053886
2026-03-21T14:07:54Z,0.054506
2026-03-21T14:07:57Z,0.055126
2026-03-21T14:08:00Z,0.055745
2026-03-21T14:08:03Z,0.056364
2026-03-21T14:08:06Z,0.056982
2026-03-21T14:08:09Z,0.057599
2026-03-21T14:08:12Z,0.058216
2026-03-21T14:08:15Z,0.058832
2026-03-21T14:08:18Z,0.059447
2026-03-21T14:08:21Z,0.060062
2026-03-21T14:08:24Z,0.060676
2026-03-21T14:08:27Z,0.061290
2026-03-21T14:08:30Z,0.061902
2026-03-21T14:08:33Z,0.062514
2026-03-21T14:08:36Z,0.063126
2026-03-21T14:08:39Z,0.063737
2026-03-21T14:08:42Z,0.064347
2026-03-21T14:08:45Z,0.064956
2026-03-21T14:08:48Z,0.065565
2026-03-21T14:08:51Z,0.066173
2026-03-21T14:08:54Z,0.066780
2026-03-21T14:08:57Z,0.067386
2026-03-21T14:09:00Z,0.067992
2026-03-21T14:09:03Z,0.068597
2026-03-21T14:09:06Z,0.069201
2026-03-21T14:09:09Z,0.069805
2026-03-21T14:09:12Z,0.070407
2026-03-21T14:09:15Z,0.071009
2026-03-21T14:09:18Z,0.071610
2026-03-21T14:09:21Z,0.072211
2026-03-21T14:09:24Z,0.072810
2026-03-21T14:09:27Z,0.073409
2026-03-21T14:09:30Z,0.074007
2026-03-21T14:09:33Z,0.074604
2026-03-21T14:09:36Z,0.075201
2026-03-21T14:09:39Z,0.075796
2026-03-21T14:09:42Z,0.076391
2026-03-21T14:09:45Z,0.076985
2026-03-21T14:09:48Z,0.077578
2026-03-21T14:09:51Z,0.078171
2026-03-21T14:09:54Z,0.078762
2026-03-21T14:09:57Z,0.079352
2026-03-21T14:10:00Z,0.079942
2026-03-21T14:10:03Z,0.080531
2026-03-21T14:10:06Z,0.081119
2026-03-21T14:10:09Z,0.081706
2026-03-21T14:10:12Z,0.082292
2026-03-21T14:10:15Z,0.082877
2026-03-21T14:10:18Z,0.083462
2026-03-21T14:10:21Z,0.084045
2026-03-21T14:10:24Z,0.084628
2026-03-21T14:10:27Z,0.085210
2026-03-21T14:10:30Z,0.085790
2026-03-21T14:10:33Z,0.086370
2026-03-21T14:10:36Z,0.086949
2026-03-21T14:10:39Z,0.087527
2026-03-21T14:10:42Z,0.088104
2026-03-21T14:10:45Z,0.088680
2026-03-21T14:10:48Z,0.089255
2026-03-21T14:10:51Z,0.089829
2026-03-21T14:10:54Z,0.090402
2026-03-21T14:10:57Z,0.090974
2026-03-21T14:11:00Z,0.091545
2026-03-21T14:11:03Z,0.092116
2026-03-21T14:11:06Z,0.092685
2026-03-21T14:11:09Z,0.093253
2026-03-21T14:11:12Z,0.093820
2026-03-21T14:11:15Z,0.094386
2026-03-21T14:11:18Z,0.094951
2026-03-21T14:11:21Z,0.095515
2026-03-21T14:11:24Z,0.096078
2026-03-21T14:11:27Z,0.096640
2026-03-21T14:11:30Z,0.097201
2026-03-21T14:11:33Z,0.097761
2026-03-21T14:11:36Z,0.098320
2026-03-21T14:11:39Z,0.098878
2026-03-21T14:11:42Z,0.099435
2026-03-21T14:11:45Z,0.099990
2026-03-21T14:11:48Z,0.100545
2026-03-21T14:11:51Z,0.101098
2026-03-21T14:11:54Z,0.101651
2026-03-21T14:11:57Z,0.102202
2026-03-21T14:12:00Z,0.102752
2026-03-21T14:12:03Z,0.103301
2026-03-21T14:12:06Z,0.103849
2026-03-21T14:12:09Z,0.104396
2026-03-21T14:12:12Z,0.104942
2026-03-21T14:12:15Z,0.105486
2026-03-21T14:12:18Z,0.106030
2026-03-21T14:12:21Z,0.106572
2026-03-21T14:12:24Z,0.107113
2026-03-21T14:12:27Z,0.107653
2026-03-21T14:12:30Z,0.108192
2026-03-21T14:12:33Z,0.108730
2026-03-21T14:12:36Z,0.109266
2026-03-21T14:12:39Z,0.109802
2026-03-21T14:12:42Z,0.110336
2026-03-21T14:12:45Z,0.110869
2026-03-21T14:12:48Z,0.111400
2026-03-21T14:12:51Z,0.111931
2026-03-21T14:12:54Z,0.112460
2026-03-21T14:12:57Z,0.112988
2026-03-21T14:13:00Z,0.113515
2026-03-21T14:13:03Z,0.114041
2026-03-21T14:13:06Z,0.114565
2026-03-21T14:13:09Z,0.115088
2026-03-21T14:13:12Z,0.115610
2026-03-21T14:13:15Z,0.116131
2026-03-21T14:13:18Z,0.116651
2026-03-21T14:13:21Z,0.117169
2026-03-21T14:13:24Z,0.117686
2026-03-21T14:13:27Z,0.118201
2026-03-21T14:13:30Z,0.118716
2026-03-21T14:13:33Z,0.119229
2026-03-21T14:13:36Z,0.119741
2026-03-21T14:13:39Z,0.120251
2026-03-21T14:13:42Z,0.120760
2026-03-21T14:13:45Z,0.121268
2026-03-21T14:13:48Z,0.121775
2026-03-21T14:13:51Z,0.122280
2026-03-21T14:13:54Z,0.122784
2026-03-21T14:13:57Z,0.123287
2026-03-21T14:14:00Z,0.123788
2026-03-21T14:14:03Z,0.124288
2026-03-21T14:14:06Z,0.124787
2026-03-21T14:14:09Z,0.125284
2026-03-21T14:14:12Z,0.125780
2026-03-21T14:14:15Z,0.126275
2026-03-21T14:14:18Z,0.126768
2026-03-21T14:14:21Z,0.127260
2026-03-21T14:14:24Z,0.127750
2026-03-21T14:14:27Z,0.128239
2026-03-21T14:14:30Z,0.128727
2026-03-21T14:14:33Z,0.129214
2026-03-21T14:14:36Z,0.129698
2026-03-21T14:14:39Z,0.130182
2026-03-21T14:14:42Z,0.130664
2026-03-21T14:14:45Z,0.131145
2026-03-21T14:14:48Z,0.131624
2026-03-21T14:14:51Z,0.132102
2026-03-21T14:14:54Z,0.132579
2026-03-21T14:14:57Z,0.133054
2026-03-21T14:15:00Z,0.133527
2026-03-21T14:15:03Z,0.134000
2026-03-21T14:15:06Z,0.134470
2026-03-21T14:15:09Z,0.134940
2026-03-21T14:15:12Z,0.135408
2026-03-21T14:15:15Z,0.135874
2026-03-21T14:15:18Z,0.136339
2026-03-21T14:15:21Z,0.136802
2026-03-21T14:15:24Z,0.137264
2026-03-21T14:15:27Z,0.137725
2026-03-21T14:15:30Z,0.138184
2026-03-21T14:15:33Z,0.138641
2026-03-21T14:15:36Z,0.139097
2026-03-21T14:15:39Z,0.139552
2026-03-21T14:15:42Z,0.140005
2026-03-21T14:15:45Z,0.140456
2026-03-21T14:15:48Z,0.140906
2026-03-21T14:15:51Z,0.141355
2026-03-21T14:15:54Z,0.141802
2026-03-21T14:15:57Z,0.142247
2026-03-21T14:16:00Z,0.142691
2026-03-21T14:16:03Z,0.143134
2026-03-21T14:16:06Z,0.143574
2026-03-21T14:16:09Z,0.144014
2026-03-21T14:16:12Z,0.144452
2026-03-21T14:16:15Z,0.144888
2026-03-21T14:16:18Z,0.145322
2026-03-21T14:16:21Z,0.145755
2026-03-21T14:16:24Z,0.146187
2026-03-21T14:16:27Z,0.146617
2026-03-21T14:16:30Z,0.147045
2026-03-21T14:16:33Z,0.147472
2026-03-21T14:16:36Z,0.147897
2026-03-21T14:16:39Z,0.148320
2026-03-21T14:16:42Z,0.148742
2026-03-21T14:16:45Z,0.149163
2026-03-21T14:16:48Z,0.149582
2026-03-21T14:16:51Z,0.149999
2026-03-21T14:16:54Z,0.150414
2026-03-21T14:16:57Z,0.150828
2026-03-21T14:17:00Z,0.151240
2026-03-21T14:17:03Z,0.151651
2026-03-21T14:17:06Z,0.152060
2026-03-21T14:17:09Z,0.152467
2026-03-21T14:17:12Z,0.152873
2026-03-21T14:17:15Z,0.153277
2026-03-21T14:17:18Z,0.153680
2026-03-21T14:17:21Z,0.154080
2026-03-21T14:17:24Z,0.154479
2026-03-21T14:17:27Z,0.154877
2026-03-21T14:17:30Z,0.155273
2026-03-21T14:17:33Z,0.155667
2026-03-21T14:17:36Z,0.156059
2026-03-21T14:17:39Z,0.156450
2026-03-21T14:17:42Z,0.156839
2026-03-21T14:17:45Z,0.157226
2026-03-21T14:17:48Z,0.157612
2026-03-21T14:17:51Z,0.157996
2026-03-21T14:17:54Z,0.158378
2026-03-21T14:17:57Z,0.158759
2026-03-21T14:18:00Z,0.159138
2026-03-21T14:18:03Z,0.159515
2026-03-21T14:18:06Z,0.159890
2026-03-21T14:18:09Z,0.160264
2026-03-21T14:18:12Z,0.160636
2026-03-21T14:18:15Z,0.161006
2026-03-21T14:18:18Z,0.161375
2026-03-21T14:18:21Z,0.161741
2026-03-21T14:18:24Z,0.162106
2026-03-21T14:18:27Z,0.162470
2026-03-21T14:18:30Z,0.162831
2026-03-21T14:18:33Z,0.163191
2026-03-21T14:18:36Z,0.163549
2026-03-21T14:18:39Z,0.163905
2026-03-21T14:18:42Z,0.164260
2026-03-21T14:18:45Z,0.164612
2026-03-21T14:18:48Z,0.164963
2026-03-21T14:18:51Z,0.165312
2026-03-21T14:18:54Z,0.165660
2026-03-21T14:18:57Z,0.166005
2026-03-21T14:19:00Z,0.166349
2026-03-21T14:19:03Z,0.166691
2026-03-21T14:19:06Z,0.167031
2026-03-21T14:19:09Z,0.167370
2026-03-21T14:19:12Z,0.167706
2026-03-21T14:19:15Z,0.168041
2026-03-21T14:19:18Z,0.168374
2026-03-21T14:19:21Z,0.168705
2026-03-21T14:19:24Z,0.169034
2026-03-21T14:19:27Z,0.169362
2026-03-21T14:19:30Z,0.169688
2026-03-21T14:19:33Z,0.170011
2026-03-21T14:19:36Z,0.170333
2026-03-21T14:19:39Z,0.170654
2026-03-21T14:19:42Z,0.170972
2026-03-21T14:19:45Z,0.171288
2026-03-21T14:19:48Z,0.171603
2026-03-21T14:19:51Z,0.171916
2026-03-21T14:19:54Z,0.172227
2026-03-21T14:19:57Z,0.172536
2026-03-21T14:20:00Z,0.172843
2026-03-21T14:20:03Z,0.173148
2026-03-21T14:20:06Z,0.173452
2026-03-21T14:20:09Z,0.173753
2026-03-21T14:20:12Z,0.174053
2026-03-21T14:20:15Z,0.174351
2026-03-21T14:20:18Z,0.174647
2026-03-21T14:20:21Z,0.174941
2026-03-21T14:20:24Z,0.175233
2026-03-21T14:20:27Z,0.175523
2026-03-21T14:20:30Z,0.175812
2026-03-21T14:20:33Z,0.176098
2026-03-21T14:20:36Z,0.176383
2026-03-21T14:20:39Z,0.176666
2026-03-21T14:20:42Z,0.176946
2026-03-21T14:20:45Z,0.177225
2026-03-21T14:20:48Z,0.177502
2026-03-21T14:20:51Z,0.177777
2026-03-21T14:20:54Z,0.178050
2026-03-21T14:20:57Z,0.178322
2026-03-21T14:21:00Z,0.178591
2026-03-21T14:21:03Z,0.178858
2026-03-21T14:21:06Z,0.179124
2026-03-21T14:21:09Z,0.179387
2026-03-21T14:21:12Z,0.179649
2026-03-21T14:21:15Z,0.179908
2026-03-21T14:21:18Z,0.180166
2026-03-21T14:21:21Z,0.180422
2026-03-21T14:21:24Z,0.180675
2026-03-21T14:21:27Z,0.180927
2026-03-21T14:21:30Z,0.181177
2026-03-21T14:21:33Z,0.181425
2026-03-21T14:21:36Z,0.181671
2026-03-21T14:21:39Z,0.181915
2026-03-21T14:21:42Z,0.182157
2026-03-21T14:21:45Z,0.182397
2026-03-21T14:21:48Z,0.182635
2026-03-21T14:21:51Z,0.182871
2026-03-21T14:21:54Z,0.183105
2026-03-21T14:21:57Z,0.183337
2026-03-21T14:22:00Z,0.183567
2026-03-21T14:22:03Z,0.183796
2026-03-21T14:22:06Z,0.184022
2026-03-21T14:22:09Z,0.184246
2026-03-21T14:22:12Z,0.184468
2026-03-21T14:22:15Z,0.184688
2026-03-21T14:22:18Z,0.184906
2026-03-21T14:22:21Z,0.185123
2026-03-21T14:22:24Z,0.185337
2026-03-21T14:22:27Z,0.185549
2026-03-21T14:22:30Z,0.185759
2026-03-21T14:22:33Z,0.185967
2026-03-21T14:22:36Z,0.186174
2026-03-21T14:22:39Z,0.186378
2026-03-21T14:22:42Z,0.186580
2026-03-21T14:22:45Z,0.186780
2026-03-21T14:22:48Z,0.186978
2026-03-21T14:22:51Z,0.187174
2026-03-21T14:22:54Z,0.187368
2026-03-21T14:22:57Z,0.187560
2026-03-21T14:23:00Z,0.187750
2026-03-21T14:23:03Z,0.187938
2026-03-21T14:23:06Z,0.188124
2026-03-21T14:23:09Z,0.188308
2026-03-21T14:23:12Z,0.188490
2026-03-21T14:23:15Z,0.188669
2026-03-21T14:23:18Z,0.188847
2026-03-21T14:23:21Z,0.189023
2026-03-21T14:23:24Z,0.189196
2026-03-21T14:23:27Z,0.189368
2026-03-21T14:23:30Z,0.189538
2026-03-21T14:23:33Z,0.189705
2026-03-21T14:23:36Z,0.189871
2026-03-21T14:23:39Z,0.190034
2026-03-21T14:23:42Z,0.190195
2026-03-21T14:23:45Z,0.190354
2026-03-21T14:23:48Z,0.190512
2026-03-21T14:23:51Z,0.190667
2026-03-21T14:23:54Z,0.190820
2026-03-21T14:23:57Z,0.190971
2026-03-21T14:24:00Z,0.191120
2026-03-21T14:24:03Z,0.191267
2026-03-21T14:24:06Z,0.191411
2026-03-21T14:24:09Z,0.191554
2026-03-21T14:24:12Z,0.191695
2026-03-21T14:24:15Z,0.191833
2026-03-21T14:24:18Z,0.191970
2026-03-21T14:24:21Z,0.192104
2026-03-21T14:24:24Z,0.192236
2026-03-21T14:24:27Z,0.192367
2026-03-21T14:24:30Z,0.192495
2026-03-21T14:24:33Z,0.192621
2026-03-21T14:24:36Z,0.192745
2026-03-21T14:24:39Z,0.192867
2026-03-21T14:24:42Z,0.192986
2026-03-21T14:24:45Z,0.193104
2026-03-21T14:24:48Z,0.193220
2026-03-21T14:24:51Z,0.193333
2026-03-21T14:24:54Z,0.193445
2026-03-21T14:24:57Z,0.193554
2026-03-21T14:25:00Z,0.193661
2026-03-21T14:25:03Z,0.193766
2026-03-21T14:25:06Z,0.193869
2026-03-21T14:25:09Z,0.193970
2026-03-21T14:25:12Z,0.194069
2026-03-21T14:25:15Z,0.194165
2026-03-21T14:25:18Z,0.194260
2026-03-21T14:25:21Z,0.194352
2026-03-21T14:25:24Z,0.194443
2026-03-21T14:25:27Z,0.194531
2026-03-21T14:25:30Z,0.194617
2026-03-21T14:25:33Z,0.194701
2026-03-21T14:25:36Z,0.194783
2026-03-21T14:25:39Z,0.194863
2026-03-21T14:25:42Z,0.194940
2026-03-21T14:25:45Z,0.195016
2026-03-21T14:25:48Z,0.195089
2026-03-21T14:25:51Z,0.195160
2026-03-21T14:25:54Z,0.195229
2026-03-21T14:25:57Z,0.195296
2026-03-21T14:26:00Z,0.195361
2026-03-21T14:26:03Z,0.195424
2026-03-21T14:26:06Z,0.195485
2026-03-21T14:26:09Z,0.195543
2026-03-21T14:26:12Z,0.195600
2026-03-21T14:26:15Z,0.195654
2026-03-21T14:26:18Z,0.195706
2026-03-21T14:26:21Z,0.195756
2026-03-21T14:26:24Z,0.195804
2026-03-21T14:26:27Z,0.195850
2026-03-21T14:26:30Z,0.195893
2026-03-21T14:26:33Z,0.195935
2026-03-21T14:26:36Z,0.195974
2026-03-21T14:26:39Z,0.196011
2026-03-21T14:26:42Z,0.196046
2026-03-21T14:26:45Z,0.196079
2026-03-21T14:26:48Z,0.196110
2026-03-21T14:26:51Z,0.196139
2026-03-21T14:26:54Z,0.196165
2026-03-21T14:26:57Z,0.196190
2026-03-21T14:27:00Z,0.196212
2026-03-21T14:27:03Z,0.196232
2026-03-21T14:27:06Z,0.196250
2026-03-21T14:27:09Z,0.196266
2026-03-21T14:27:12Z,0.196280
2026-03-21T14:27:15Z,0.196291
2026-03-21T14:27:18Z,0.196301
2026-03-21T14:27:21Z,0.196308
2026-03-21T14:27:24Z,0.196313
2026-03-21T14:27:27Z,0.196316
2026-03-21T14:27:30Z,0.196317
2026-03-21T14:27:33Z,0.196316
2026-03-21T14:27:36Z,0.196313
2026-03-21T14:27:39Z,0.196307
2026-03-21T14:27:42Z,0.196299
2026-03-21T14:27:45Z,0.196289
2026-03-21T14:27:48Z,0.196277
2026-03-21T14:27:51Z,0.196263
2026-03-21T14:27:54Z,0.196247
2026-03-21T14:27:57Z,0.196229
2026-03-21T14:28:00Z,0.196208
2026-03-21T14:28:03Z,0.196185
2026-03-21T14:28:06Z,0.196161
2026-03-21T14:28:09Z,0.196134
2026-03-21T14:28:12Z,0.196105
2026-03-21T14:28:15Z,0.196073
2026-03-21T14:28:18Z,0.196040
2026-03-21T14:28:21Z,0.196004
2026-03-21T14:28:24Z,0.195967
2026-03-21T14:28:27Z,0.195927
2026-03-21T14:28:30Z,0.195885
2026-03-21T14:28:33Z,0.195841
2026-03-21T14:28:36Z,0.195795
2026-03-21T14:28:39Z,0.195746
2026-03-21T14:28:42Z,0.195696
2026-03-21T14:28:45Z,0.195643
2026-03-21T14:28:48Z,0.195588
2026-03-21T14:28:51Z,0.195531
2026-03-21T14:28:54Z,0.195472
2026-03-21T14:28:57Z,0.195411
2026-03-21T14:29:00Z,0.195348
2026-03-21T14:29:03Z,0.195282
2026-03-21T14:29:06Z,0.195215
2026-03-21T14:29:09Z,0.195145
2026-03-21T14:29:12Z,0.195073
2026-03-21T14:29:15Z,0.194999
2026-03-21T14:29:18Z,0.194923
2026-03-21T14:29:21Z,0.194845
2026-03-21T14:29:24Z,0.194764
2026-03-21T14:29:27Z,0.194682
2026-03-21T14:29:30Z,0.194597
2026-03-21T14:29:33Z,0.194510
2026-03-21T14:29:36Z,0.194421
2026-03-21T14:29:39Z,0.194330
2026-03-21T14:29:42Z,0.194237
2026-03-21T14:29:45Z,0.194142
2026-03-21T14:29:48Z,0.194044
2026-03-21T14:29:51Z,0.193945
2026-03-21T14:29:54Z,0.193843
2026-03-21T14:29:57Z,0.193739
2026-03-21T14:30:00Z,0.193633
2026-03-21T14:30:03Z,0.193525
2026-03-21T14:30:06Z,0.193415
2026-03-21T14:30:09Z,0.193303
2026-03-21T14:30:12Z,0.193188
2026-03-21T14:30:15Z,0.193072
2026-03-21T14:30:18Z,0.192953
2026-03-21T14:30:21Z,0.192833
2026-03-21T14:30:24Z,0.192710
2026-03-21T14:30:27Z,0.192585
2026-03-21T14:30:30Z,0.192458
2026-03-21T14:30:33Z,0.192328
2026-03-21T14:30:36Z,0.192197
2026-03-21T14:30:39Z,0.192064
2026-03-21T14:30:42Z,0.191928
2026-03-21T14:30:45Z,0.191790
2026-03-21T14:30:48Z,0.191651
2026-03-21T14:30:51Z,0.191509
2026-03-21T14:30:54Z,0.191365
2026-03-21T14:30:57Z,0.191219
2026-03-21T14:31:00Z,0.191071
2026-03-21T14:31:03Z,0.190920
2026-03-21T14:31:06Z,0.190768
2026-03-21T14:31:09Z,0.190613
2026-03-21T14:31:12Z,0.190457
2026-03-21T14:31:15Z,0.190298
2026-03-21T14:31:18Z,0.190138
2026-03-21T14:31:21Z,0.189975
2026-03-21T14:31:24Z,0.189810
2026-03-21T14:31:27Z,0.189643
2026-03-21T14:31:30Z,0.189474
2026-03-21T14:31:33Z,0.189303
2026-03-21T14:31:36Z,0.189129
2026-03-21T14:31:39Z,0.188954
2026-03-21T14:31:42Z,0.188777
2026-03-21T14:31:45Z,0.188597
2026-03-21T14:31:48Z,0.188416
2026-03-21T14:31:51Z,0.188232
2026-03-21T14:31:54Z,0.188046
2026-03-21T14:31:57Z,0.187859
2026-03-21T14:32:00Z,0.187669
2026-03-21T14:32:03Z,0.187477
2026-03-21T14:32:06Z,0.187283
2026-03-21T14:32:09Z,0.187087
2026-03-21T14:32:12Z,0.186889
2026-03-21T14:32:15Z,0.186689
2026-03-21T14:32:18Z,0.186487
2026-03-21T14:32:21Z,0.186282
2026-03-21T14:32:24Z,0.186076
2026-03-21T14:32:27Z,0.185868
2026-03-21T14:32:30Z,0.185657
2026-03-21T14:32:33Z,0.185445
2026-03-21T14:32:36Z,0.185230
2026-03-21T14:32:39Z,0.185014
2026-03-21T14:32:42Z,0.184795
2026-03-21T14:32:45Z,0.184575
2026-03-21T14:32:48Z,0.184352
2026-03-21T14:32:51Z,0.184127
